9,ROGER WILLIAMS MEDICAL CENTER (410004),2015-04-01 00:00:00,410004,2015,04,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,5,,,,10.0,,,,,,5,,5.0000,7.5,,,,,,,6.6250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,,0.460,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.864508,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.874130,10.0,,,,9.0,10.0,0.904771,10.0,9.0,10.0,0.405514,n,0.0,,,,0.0,0.0,1.020350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,60.0,,0.0,,72.0,,42.0,,,,,12.0,,0.0,,,,,21.6,12.6,,,,,,,,,,,,,,3.0,,,,3.0,,2.0,,2.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,0.0,,6.0,,,,6.0,,4.0,,23,19,0.0,,,,1.0,,1.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,4.0,,,,4.0,,2.0,,10.6,1.9,,1.6,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,3.7,114.0,15.0,,,174.0,8.4,154.0,12.6,194.0,10.9,47.0,14.0,,,,,1087.0,5.75,,,186.0,2.18,4314.0,1.44,,,44.0,118.7,4334.0,0.34,,,,,,,,,0.83,111.0,17.1,204.0,21.0,183.0,23.4,144.0,5.1,1235.0,17.1,214.0,17.2,49.0,14.0,85,79,82,98,0,Not Available,0,Not Available,,,,,,,"Medium (20,000 - 39,999 patients annually)",459,366,,,,,457,135,,,27,100,102,97,23,100,,,580,80,1513,90,0,Not Available,339,159,,,0,Not Available,403,20,50,68,26087,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,16,100,12,16,78,91,77,99,0,Not Available,,,60,100,,,116,98,263,100,242,100,263,98,262,98,Not Available,Not Available,176,96,415,98,,,,,,,,,,,,,,,,,,,40,88,44,95,41,100,Not Available,Not Available,Not Available,Not Available,36,100,36,97,21,76,,,325,80,30,87,,,18,83,17,94,11,45,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,81.0,4.0,15.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,71.0,8.0,21.0,,,,,,,64.0,19.0,17.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,78.0,6.0,16.0,63.0,9.0,28.0,7.0,24.0,69.0,5.0,73.0,22.0,42.0,5.0,53.0,73.0,6.0,21.0,300 or more,31,1.096,1304.0,,3.0,2.738,2.905,,11.0,3.786,1646.0,1.731,3.0,1.733,27423.0,0.847,19.0,22.445,27423.0,,6.0,2.749,2.183,90.0,,14.0,0.0,0.102,0.9556,20.3,111.0,19.0,19.4,,,,,,,,1.0157,20.7,204.0,44.0,21.0,,1.032,22.8,183.0,45.0,23.6,,0.9841,5.1,,,5.1,,0.9921,16.2,214.0,34.0,16.1,
10,ROGER WILLIAMS MEDICAL CENTER (410004),2015-05-01 00:00:00,410004,2015,05,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,5,,,,10.0,,,,,,5,,5.0000,7.5,,,,,,,6.6250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,,0.460,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.864508,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.874130,10.0,,,,9.0,10.0,0.904771,10.0,9.0,10.0,0.405514,n,0.0,,,,0.0,0.0,1.020350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,60.0,,0.0,,72.0,,42.0,,,,,12.0,,0.0,,,,,21.6,12.6,,,,,,,,,,,,,,3.0,,,,3.0,,2.0,,2.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,0.0,,6.0,,,,6.0,,4.0,,23,19,0.0,,,,1.0,,1.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,4.0,,,,4.0,,2.0,,10.6,1.9,,1.6,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,3.7,114.0,15.0,,,174.0,8.4,154.0,12.6,194.0,10.9,47.0,14.0,,,,,1087.0,5.75,,,186.0,2.18,4314.0,1.44,,,44.0,118.7,4334.0,0.34,,,,,,,,,0.83,111.0,17.1,204.0,21.0,183.0,23.4,144.0,5.1,1235.0,17.1,214.0,17.2,49.0,14.0,85,79,82,98,0,Not Available,0,Not Available,,,,,,,"Medium (20,000 - 39,999 patients annually)",459,366,,,,,457,135,,,27,100,102,97,23,100,,,580,80,1513,90,0,Not Available,339,159,,,0,Not Available,403,20,50,68,26087,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,16,100,12,16,78,91,77,99,0,Not Available,,,60,100,,,116,98,263,100,242,100,263,98,262,98,Not Available,Not Available,176,96,415,98,,,,,,,,,,,,,,,,,,,40,88,44,95,41,100,Not Available,Not Available,Not Available,Not Available,36,100,36,97,21,76,,,325,80,30,87,,,18,83,17,94,11,45,Not Available,Not Available,,,,,,,,,,,,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,81.0,4.0,15.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,71.0,8.0,21.0,,,,,,,64.0,19.0,17.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,78.0,6.0,16.0,63.0,9.0,28.0,7.0,24.0,69.0,5.0,73.0,22.0,42.0,5.0,53.0,73.0,6.0,21.0,300 or more,31,1.096,1304.0,,3.0,2.738,2.905,,11.0,3.786,1646.0,1.731,3.0,1.733,27423.0,0.847,19.0,22.445,27423.0,,6.0,2.749,2.183,90.0,,14.0,0.0,0.102,0.9556,20.3,111.0,19.0,19.4,,,,,,,,1.0157,20.7,204.0,44.0,21.0,,1.032,22.8,183.0,45.0,23.6,,0.9841,5.1,,,5.1,,0.9921,16.2,214.0,34.0,16.1,
11,ROGER WILLIAMS MEDICAL CENTER (410004),2015-07-01 00:00:00,410004,2015,07,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,5,,,,10.0,,,,,,5,,5.0000,7.5,,,,,,,6.6250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,,0.460,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.864508,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.874130,10.0,,,,9.0,10.0,0.904771,10.0,9.0,10.0,0.405514,n,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,60.0,,0.0,,72.0,,42.0,,,,,12.0,,0.0,,,,,21.6,12.6,,,,,,,,,,,,,,3.0,,,,3.0,,2.0,,2.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,0.0,,6.0,,,,6.0,,4.0,,23,19,0.0,,,,1.0,,1.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,4.0,,,,4.0,,2.0,,14.9,0.3,,,,,2.1,,,,,,,,116.0,23697.0,19300.0,21310.0,No Different than the National Average Payment,PAYM_30_AMI,Not Available,113.0,17987.0,14313.0,16053.0,No Different than the National Average Payment,PAYM_30_HF,Not Available,162.0,16454.0,13646.0,15005.0,No Different than the National Average Payment,PAYM_30_PN,Not Available,148.0,3.0,,,,,,,,,,,,,,,,,1039.0,3.72,,,177.0,1.99,4068.0,1.55,,,36.0,101.3,4081.0,0.33,,,,,,,,,0.73,,,,,,,,,,,,,,,103,81,98,97,Not Available,Not Available,Not Available,Not Available,,,,,,,"Medium (20,000 - 39,999 patients annually)",475,371,,,,,473,137,,,11,100,111,96,22,100,,,580,80,1513,90,0,Not Available,346,164,,,0,Not Available,405,14,66,68,24913,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,14,100,Not Available,Not Available,68,94,67,100,Not Available,Not Available,,,48,100,,,124,96,254,100,118,100,254,98,253,98,Not Available,Not Available,166,95,402,99,,,,,,,,,,,,,,,,,,,37,92,44,95,41,100,Not Available,Not Available,Not Available,Not Available,33,100,37,95,23,83,,,313,81,30,90,,,18,89,22,100,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,81.0,5.0,14.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,70.0,8.0,22.0,,,,,,,65.0,19.0,16.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,77.0,7.0,16.0,62.0,9.0,29.0,7.0,25.0,68.0,6.0,70.0,24.0,42.0,6.0,52.0,72.0,7.0,21.0,300 or more,30,1.43,1332.0,,4.0,2.797,2.73,,11.0,4.03,1752.0,2.016,4.0,1.984,28287.0,0.842,19.0,22.575,28287.0,,5.0,2.933,1.705,96.0,,22.0,0.0,0.162,0.9556,20.3,111.0,19.0,19.4,,,,,,,,1.0157,20.7,204.0,44.0,21.0,,1.032,22.8,183.0,45.0,23.6,,0.9841,5.1,,,5.1,,0.9921,16.2,214.0,34.0,16.1,
12,ROGER WILLIAMS MEDICAL CENTER (410004),2015-10-01 00:00:00,410004,2015,10,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,5,,,,10.0,,,,,,5,,5.0000,7.5,,,,,,,6.6250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,,0.46,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.864508,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.87413,10.0,,,,9.0,10.0,0.904771,10.0,9.0,10.0,0.405514,n,0.0,,,,0.0,0.0,1.020350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,60.0,,0.0,,72.0,,42.0,,,,,12.0,,0.0,,,,,21.6,12.6,,,,,,,,,,,,,,3.0,,,,3.0,,2.0,,2.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,0.0,,6.0,,,,6.0,,4.0,,23,19,0.0,,,,1.0,,1.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,4.0,,,,4.0,,2.0,,14.9,0.3,,,,,2.1,,,,,,,,116.0,23697.0,19300.0,21310.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,113.0,17987.0,14313.0,16053.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,162.0,16454.0,13646.0,15005.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,148.0,3.0,,,,,,,,,,,,,,,,,1039.0,3.72,,,177.0,1.99,4068.0,1.55,,,36.0,101.3,4081.0,0.33,,,,,,,,,0.73,,,,,,,,,,,,,,,100,86,100,98,Not Available,Not Available,Not Available,Not Available,,,,,,,"Medium (20,000 - 39,999 patients annually)",504,372,,,,,502,140,,,Not Available,Not Available,126,96,26,100,,,580,80,1741,90,Not Available,Not Available,347,171,,,Not Available,Not Available,406,14,71,69,24913,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,11,100,Not Available,Not Available,63,95,61,100,Not Available,Not Available,,,41,100,,,131,97,276,100,Not Available,Not Available,276,98,274,98,,,163,96,415,99,,,,,,,,,,,,,,,,,,,33,91,42,95,39,100,Not Available,Not Available,Not Available,Not Available,29,100,38,95,24,75,,,302,84,28,93,,,18,94,21,100,Not Available,Not Available,Not Available,Not Available,92.0,92.0,86.0,77.0,89.0,82.0,89.0,83.0,87.0,87.0,88.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,81.0,5.0,14.0,,,,,,,,,,81.0,5.0,14.0,,,,,,,,,,70.0,9.0,21.0,,,,,,,64.0,20.0,16.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,77.0,8.0,15.0,61.0,10.0,29.0,8.0,24.0,68.0,7.0,70.0,23.0,41.0,6.0,53.0,72.0,7.0,21.0,914,28,1.015,1407.0,,3.0,2.955,2.91,,12.0,4.124,1793.0,1.956,4.0,2.045,29413.0,0.869,20.0,23.017,29413.0,,5.0,3.062,1.633,102.0,,25.0,0.0,0.193,0.9701,20.1,126.0,23.0,19.5,,,,,,,,1.0739,20.4,182.0,45.0,21.9,,0.9778,22.6,151.0,32.0,22.1,,0.9668,5.0,,,4.9,,0.9969,16.1,194.0,31.0,16.1,
13,ROGER WILLIAMS MEDICAL CENTER (410004),2015-12-01 00:00:00,410004,2015,12,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,4,,,,10,,,,,,8,,4.0000,9.0000,,,,,9,,7.7500,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,1.015,0.0,0.0,0.0,2.910,0.0,0.0,0.0,1.633,,,,Not Available,10.0,,,,9.0,10.0,0.876944,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.872133,5.0,,,,4.0,5.0,0.892980,10.0,9.0,10.0,0.339043,n,2.0,,,,2.0,3.0,0.962571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.071428571429,,,,,32.857142857143,,30.0,,35.714285714286,,44.0,,,,,3.285714285714,,7.5,,,,,14.285714285714,11.0,,,,,,,,,,,,,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,1.0,,2.0,,,,2.0,,0.0,,4.0,,,,4.0,,1.0,,8.0,,,,8.0,,7.0,,26,18,0.0,,,,0.0,,0.0,,3 out of 10,,,,3 out of 10,,0 out of 9,,4.0,,,,4.0,,0.0,,14.9,0.3,,,,,2.1,,,,,,,,116.0,23697.0,19300.0,21310.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,113.0,17987.0,14313.0,16053.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,162.0,16454.0,13646.0,15005.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,148.0,3.0,,,,,,,,,,,,,,,,,1039.0,3.72,,,177.0,1.99,4068.0,1.55,,,36.0,101.3,4081.0,0.33,,,,,,,,,0.73,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,"Medium (20,000 - 39,999 patients annually)",512,376,,,,,510,142,,,,,100,96,,,,,589,90,1741,90,Not Available,Not Available,361,174,,,Not Available,Not Available,414,26,62,66,24913,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,30,100,,,105,96,225,100,,,225,99,223,98,,,123,99,325,100,,,,,,,,,,,,,,,,,,,36,92,44,95,38,100,Not Available,Not Available,Not Available,Not Available,25,100,36,94,25,76,,,315,85,28,100,,,22,100,25,100,Not Available,Not Available,Not Available,Not Available,92.0,92.0,87.0,77.0,89.0,81.0,90.0,82.0,88.0,87.0,89.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,82.0,4.0,14.0,,,,,,,,,,81.0,5.0,14.0,,,,,,,,,,71.0,8.0,21.0,,,,,,,64.0,21.0,15.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,78.0,6.0,16.0,60.0,11.0,29.0,8.0,24.0,68.0,6.0,69.0,25.0,44.0,5.0,51.0,73.0,6.0,21.0,877,27,0.0,,729.0,0.0,1.288,1.898,1026.0,4.0,2.108,,0.93,2.0,2.151,29668.0,0.731,17.0,23.262,29668.0,,3.0,3.189,0.941,106.0,,,,,0.9701,20.1,126.0,23.0,19.5,,,,,,,,1.0739,20.4,182.0,45.0,21.9,,0.9778,22.6,151.0,32.0,22.1,,0.9668,5.0,,,4.9,,0.9969,16.1,194.0,31.0,16.1,
