14,ROGER WILLIAMS MEDICAL CENTER (410004),2016-05-01 00:00:00,410004,2016,05,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,4.0,,,,10.0,,,,,,8.0,,4.0,9.0,,,,,9.0,,7.75,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,1.015,0.0,0.0,0.0,2.910,0.0,0.0,0.0,1.633,,,,Not Available,10.0,,,,9.0,10.0,0.876944,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.872133,5.0,,,,4.0,5.0,0.892980,10.0,9.0,10.0,0.339043,n,2.0,,,,2.0,3.0,0.962571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.071428571429,,,,,32.857142857143,,30.0,,35.714285714286,,44.0,,,,,3.285714285714,,7.5,,,,,14.285714285714,11.0,,,,,,,,,,,,,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,1.0,,2.0,,,,2.0,,0.0,,4.0,,,,4.0,,1.0,,8.0,,,,8.0,,7.0,,26,18,0.0,,,,0.0,,0.0,,3 out of 10,,,,3 out of 10,,0 out of 9,,4.0,,,,4.0,,0.0,,14.9,0.3,,,,,2.1,,,,,,,,116.0,23697.0,19300.0,21310.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,113.0,17987.0,14313.0,16053.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,162.0,16454.0,13646.0,15005.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,148.0,3.0,,,,,,,,,,,,,,,,,1039.0,3.72,,,177.0,1.99,4068.0,1.55,,,36.0,101.3,4081.0,0.33,,,,,,,,,0.73,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,"Medium (20,000 - 39,999 patients annually)",512,379,,,,,511,139,,,,,75,95,,,,,589,90,1741,90,Not Available,Not Available,406,174,,,Not Available,Not Available,457,42,70,79,24913,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,17,100,,,84,95,152,99,,,152,99,150,99,,,81,99,223,100,,,,,,,,,,,,,,,,,,,37,92,40,95,34,100,Not Available,Not Available,Not Available,Not Available,25,100,34,97,22,86,,,336,88,32,100,,,22,100,29,100,Not Available,Not Available,Not Available,Not Available,92.0,91.0,88.0,76.0,89.0,81.0,89.0,82.0,88.0,87.0,88.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,81.0,4.0,15.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,71.0,7.0,22.0,,,,,,,64.0,21.0,15.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,75.0,7.0,18.0,59.0,10.0,31.0,8.0,24.0,68.0,6.0,70.0,24.0,45.0,5.0,50.0,72.0,6.0,22.0,896,26,0.0,,1376.0,0.0,2.439,1.319,1836.0,5.0,3.791,,0.966,2.0,2.071,29575.0,0.705,16.0,22.701,29575.0,,1.0,2.527,0.396,84.0,,,,,0.9701,20.1,126.0,23.0,19.5,,,,,,,,1.0739,20.4,182.0,45.0,21.9,,0.9778,22.6,151.0,32.0,22.1,,0.9668,5.0,,,4.9,,0.9969,16.1,194.0,31.0,16.1,
15,ROGER WILLIAMS MEDICAL CENTER (410004),2016-08-01 00:00:00,410004,2016,08,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the National average,Not Available,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the National average,Same as the National average,Below the National average,Above the National average,Below the National average,4.0,,,,10.0,,,,,,8.0,,4.0,9.0,,,,,9.0,,7.75,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,1.015,0.0,0.0,0.0,2.910,0.0,0.0,0.0,1.633,,,,Not Available,10.0,,,,9.0,10.0,0.876944,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.872133,5.0,,,,4.0,5.0,0.892980,10.0,9.0,10.0,0.339043,n,2.0,,,,2.0,3.0,0.962571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.071428571429,,,,,32.857142857143,,30.0,,35.714285714286,,44.0,,,,,3.285714285714,,7.5,,,,,14.285714285714,11.0,,,,,,,,,,,,,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,1.0,,2.0,,,,2.0,,0.0,,4.0,,,,4.0,,1.0,,8.0,,,,8.0,,7.0,,26,18,0.0,,,,0.0,,0.0,,3 out of 10,,,,3 out of 10,,0 out of 9,,4.0,,,,4.0,,0.0,,10.5,2.8,,,,,5.8,,,,,,,,120.0,24564.0,20025.0,22186.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,111.0,18229.0,14629.0,16323.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,126.0,16505.0,13484.0,15072.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,174.0,3.3,,,,,,,,,,,,,,,,,986.0,3.91,68.0,15.78,166.0,2.13,4152.0,0.82,894.0,0.26,31.0,131.25,4145.0,0.39,2644.0,0.11,412.0,0.06,,,,,0.69,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,"Medium (20,000 - 39,999 patients annually)",524,364,,,,,523,135,,,,,38,97,,,,,589,90,1741,90,Not Available,Not Available,405,182,,,Not Available,Not Available,456,48,68,78,25384,3,Not Available,Not Available,110,91,78,96,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,14,100,,,43,100,85,99,,,85,99,84,99,,,44,100,122,99,,,,,,,,,,,,,,,,,,,35,91,34,97,28,100,Not Available,Not Available,Not Available,Not Available,23,100,28,100,20,85,,,338,90,33,100,,,22,100,28,100,Not Available,Not Available,Not Available,Not Available,93.0,92.0,88.0,77.0,88.0,82.0,89.0,82.0,88.0,88.0,89.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,81.0,3.0,16.0,,,,,,,,,,81.0,4.0,15.0,,,,,,,,,,73.0,7.0,20.0,,,,,,,64.0,20.0,16.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,75.0,7.0,18.0,59.0,10.0,31.0,8.0,24.0,68.0,5.0,71.0,24.0,45.0,4.0,51.0,73.0,6.0,21.0,891,25,0.516,,2173.0,2.0,3.877,0.887,2727.0,5.0,5.638,,0.993,2.0,2.014,29031.0,0.713,16.0,22.454,29031.0,,0.0,2.263,0.0,76.0,,14.0,1.0,0.108,0.9701,20.1,126.0,23.0,19.5,,,,,,,,1.0739,20.4,182.0,45.0,21.9,,0.9778,22.6,151.0,32.0,22.1,,0.9668,5.0,,,4.9,,0.9969,16.1,194.0,31.0,16.1,
16,ROGER WILLIAMS MEDICAL CENTER (410004),2016-11-01 00:00:00,410004,2016,11,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the National average,Not Available,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the National average,Above the National average,Below the National average,Above the National average,Below the National average,4.0,,,,10.0,,,,,,8.0,,4.0,9.0,,,,,9.0,,7.75,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,1.015,0.0,0.0,0.0,2.910,0.0,0.0,0.0,1.633,,,,Not Available,10.0,,,,9.0,10.0,0.876944,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.872133,5.0,,,,4.0,5.0,0.892980,10.0,9.0,10.0,0.339043,n,2.0,,,,2.0,3.0,0.962571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.071428571429,,,,,32.857142857143,,30.0,,35.714285714286,,44.0,,,,,3.285714285714,,7.5,,,,,14.285714285714,11.0,,,,,,,,,,,,,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,1.0,,2.0,,,,2.0,,0.0,,4.0,,,,4.0,,1.0,,8.0,,,,8.0,,7.0,,26,18,0.0,,,,0.0,,0.0,,3 out of 10,,,,3 out of 10,,0 out of 9,,4.0,,,,4.0,,0.0,,10.5,2.8,,,,,5.8,,,,,,,,120.0,24564.0,20025.0,22186.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,111.0,18229.0,14629.0,16323.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,126.0,16505.0,13484.0,15072.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,174.0,3.3,,,,,,,,,,,,,,,,,986.0,3.91,68.0,15.78,166.0,2.13,4152.0,0.82,894.0,0.26,31.0,131.25,4145.0,0.39,2644.0,0.11,412.0,0.06,,,,,0.69,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,"Medium (20,000 - 39,999 patients annually)",530,357,,,,,528,128,,,,,Not Available,Not Available,,,,,589,90,1717,91,Not Available,Not Available,408,180,,,Not Available,Not Available,451,49,67,77,25384,3,Not Available,Not Available,110,91,78,96,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,36,94,23,100,19,100,Not Available,Not Available,Not Available,Not Available,16,100,30,97,18,89,,,339,90,36,100,,,22,100,24,100,12,92,Not Available,Not Available,93.0,92.0,89.0,79.0,88.0,82.0,89.0,83.0,89.0,88.0,90.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,81.0,2.0,17.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,74.0,6.0,20.0,,,,,,,66.0,18.0,16.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,75.0,7.0,18.0,60.0,9.0,31.0,7.0,23.0,70.0,5.0,71.0,24.0,44.0,5.0,51.0,74.0,5.0,21.0,898,24,0.599,2786.0,,3.0,5.01,0.969,,7.0,7.225,3485.0,1.025,2.0,1.951,27996.0,0.606,13.0,21.45,27996.0,,0.0,2.352,0.0,76.0,,13.0,1.0,0.095,0.9701,20.1,126.0,23.0,19.5,,,,,,,,1.0739,20.4,182.0,45.0,21.9,,0.9778,22.6,151.0,32.0,22.1,,0.9668,5.0,,,4.9,,0.9969,16.1,194.0,31.0,16.1,
17,ROGER WILLIAMS MEDICAL CENTER (410004),2016-12-01 00:00:00,410004,2016,12,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the National average,Not Available,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the National average,Same as the National average,Below the National average,Above the National average,Below the National average,1.0,,,,10.0,,,5.0,,,9.0,,1.0,8.0,,9.0,,,7.0,,6.95,Yes,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,2.8,,,,,5.8,,,,,,,,120.0,24564.0,20025.0,22186.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,111.0,18229.0,14629.0,16323.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,126.0,16505.0,13484.0,15072.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,174.0,3.3,,,,,,,,,,,,,,,,,986.0,3.91,68.0,15.78,166.0,2.13,4152.0,0.82,894.0,0.26,31.0,131.25,4145.0,0.39,2644.0,0.11,412.0,0.06,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medium (20,000 - 39,999 patients annually)",554,356,,,,,551,125,,,,,,,,,,,584,93,1717,91,Not Available,Not Available,400,164,,,Not Available,Not Available,442,50,94,74,26111,2,Not Available,Not Available,94,91,103,98,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,11,100,Not Available,Not Available,92.0,92.0,88.0,77.0,88.0,81.0,88.0,83.0,88.0,88.0,89.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,81.0,3.0,16.0,,,,,,,,,,81.0,5.0,14.0,,,,,,,,,,73.0,7.0,20.0,,,,,,,64.0,20.0,16.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,74.0,8.0,18.0,60.0,10.0,30.0,8.0,23.0,69.0,6.0,71.0,23.0,44.0,5.0,51.0,74.0,6.0,20.0,896,24,1.277,2786.0,,3.0,2.35,,,,,,1.389,2.0,1.44,27996.0,0.691,13.0,18.809,27996.0,,0.0,1.928,0.0,,,,1.0,0.087,1.0176,20.454,139.0,30.0,20.8135,,,,,,,5.0,1.0476,19.8764,153.0,35.0,20.8222,,0.9822,22.2624,156.0,33.0,21.8652,,1.0679,4.8383,188.0,11.0,5.1667,,1.0036,16.1512,258.0,42.0,16.2088,
