18,ROGER WILLIAMS MEDICAL CENTER (410004),2017-04-01 00:00:00,410004,2017,04,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Above the national average,Below the national average,1.0,,,,10.0,,,5.0,,,9.0,,1.0,8.0,,9.0,,,7.0,,6.95,Yes,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,2.8,,,,,5.8,,,,,,,,120.0,24564.0,20025.0,22186.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,111.0,18229.0,14629.0,16323.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,126.0,16505.0,13484.0,15072.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,174.0,3.3,,,,,,,,,,,,,,,,,986.0,3.91,68.0,15.78,166.0,2.13,4152.0,0.82,894.0,0.26,31.0,131.25,4145.0,0.39,2644.0,0.11,412.0,0.06,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medium (20,000 - 39,999 patients annually)",592,352,,,,,586,124,,,,,,,,,,,584,93,1717,91,Not Available,Not Available,272,171,,,Not Available,Not Available,299,50,72,70,26111,2,Not Available,Not Available,94,91,103,98,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,15,93,Not Available,Not Available,92.0,92.0,88.0,78.0,87.0,82.0,89.0,82.0,88.0,87.0,90.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,81.0,3.0,16.0,,,,,,,,,,82.0,5.0,13.0,,,,,,,,,,74.0,8.0,18.0,,,,,,,64.0,20.0,16.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,76.0,7.0,17.0,60.0,11.0,29.0,9.0,23.0,68.0,6.0,70.0,24.0,44.0,5.0,51.0,75.0,6.0,19.0,809,23,,,,,,,,,,,2.346,3.0,1.279,26775.0,0.869,16.0,18.419,26775.0,,1.0,2.124,0.471,84.0,,9.0,0.0,0.066,1.0176,20.454,139.0,30.0,20.8135,,,,,,,5.0,1.0476,19.8764,153.0,35.0,20.8222,,0.9822,22.2624,156.0,33.0,21.8652,,1.0679,4.8383,188.0,11.0,5.1667,,1.0036,16.1512,258.0,42.0,16.2088,
19,ROGER WILLIAMS MEDICAL CENTER (410004),2017-07-01 00:00:00,410004,2017,07,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Above the national average,Below the national average,1.0,,,,10.0,,,5.0,,,9.0,,1.0,8.0,,9.0,,,7.0,,6.95,Yes,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,1.6,,,,,12.4,165.0,23154.0,20811.0,21963.0,No Different than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and average payment,115.0,23956.0,19592.0,21672.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,107.0,19276.0,15370.0,17239.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,163.0,18589.0,15512.0,17043.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,165.0,3.0,122.0,11.8,,,120.0,7.1,112.0,11.8,185.0,16.7,53.0,13.1,,,,,986.0,3.91,68.0,15.78,166.0,2.13,4152.0,0.82,894.0,0.26,31.0,131.25,4145.0,0.39,2644.0,0.11,412.0,0.06,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medium (20,000 - 39,999 patients annually)",609,357,,,,,598,121,,,,,,,,,,,584,93,1717,91,Not Available,Not Available,358,166,,,Not Available,Not Available,399,45,109,69,26111,2,Not Available,Not Available,94,91,103,98,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,15,80,Not Available,Not Available,92.0,92.0,87.0,78.0,87.0,82.0,89.0,82.0,88.0,87.0,89.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,82.0,4.0,14.0,,,,,,,,,,81.0,5.0,14.0,,,,,,,,,,71.0,9.0,20.0,,,,,,,64.0,19.0,17.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,76.0,7.0,17.0,60.0,11.0,29.0,9.0,22.0,69.0,7.0,71.0,22.0,43.0,5.0,52.0,74.0,6.0,20.0,790,24,,,,,,,,,,,1.569,2.0,1.275,26679.0,1.031,18.0,17.452,26679.0,,1.0,2.206,0.453,86.0,,13.0,0.0,0.096,1.0176,20.454,139.0,30.0,20.8135,,,,,,,5.0,1.0476,19.8764,153.0,35.0,20.8222,,0.9822,22.2624,156.0,33.0,21.8652,,1.0679,4.8383,188.0,11.0,5.1667,,1.0036,16.1512,258.0,42.0,16.2088,
20,ROGER WILLIAMS MEDICAL CENTER (410004),2017-10-01 00:00:00,410004,2017,10,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Above the national average,Below the national average,1.0,,,,10.0,,,5.0,,,9.0,,1.0,8.0,,9.0,,,7.0,,6.95,Yes,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,1.6,,,,,12.4,165.0,23154.0,20811.0,21963.0,No Different than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and average payment,115.0,23956.0,19592.0,21672.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,107.0,19276.0,15370.0,17239.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,163.0,18589.0,15512.0,17043.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,165.0,3.0,122.0,11.8,,,120.0,7.1,112.0,11.8,185.0,16.7,53.0,13.1,386.0,1.07,362.0,28.75,612.0,4.51,372.0,7.83,101.0,2.15,123.0,0.84,1302.0,0.16,,,2740.0,0.46,,,1947.0,0.1,601.0,5.91,,,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medium (20,000 - 39,999 patients annually)",636,366,,,,,626,131,,,,,,,,,,,584,93,1672,91,Not Available,Not Available,347,165,,,Not Available,Not Available,404,40,101,69,26111,2,Not Available,Not Available,94,91,103,98,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,12,75,Not Available,Not Available,92.0,92.0,86.0,76.0,86.0,82.0,90.0,82.0,88.0,87.0,88.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,82.0,4.0,14.0,,,,,,,,,,81.0,5.0,14.0,,,,,,,,,,70.0,10.0,20.0,,,,,,,62.0,20.0,18.0,,,,,,,14.0,86.0,,,,,,,,,,,,,,,,,76.0,6.0,18.0,58.0,12.0,30.0,9.0,21.0,70.0,7.0,73.0,20.0,43.0,5.0,52.0,72.0,7.0,21.0,737,23,0.67,3300.0,,2.0,2.983,1.127,,4.0,3.549,3467.0,1.758,2.0,1.138,26543.0,1.285,23.0,17.896,26543.0,,1.0,2.176,0.46,87.0,,13.0,0.0,0.101,1.0176,20.454,139.0,30.0,20.8135,,,,,,,5.0,1.0476,19.8764,153.0,35.0,20.8222,,0.9822,22.2624,156.0,33.0,21.8652,,1.0679,4.8383,188.0,11.0,5.1667,,1.0036,16.1512,258.0,42.0,16.2088,
21,ROGER WILLIAMS MEDICAL CENTER (410004),2018-01-01 00:00:00,410004,2018,01,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Voluntary non-profit,Acute Care,1,Y,,Same as the national average,Same as the national average,Below the national average,Below the national average,Below the national average,,,2.3268,,,1.0556,,,0.2183,,,0.0145,2.3268,0.3135,,,0.9524,,,-0.6731,0.6155,Yes,2018,137.0,,,8.7,144.0,,,7.7,,,,,317.0,,,17.8,,,,,,,,,,,,,137.0,,,17.0,,,,,156.0,,,19.7,144.0,,,21.9,171.0,,,4.6,1179.0,,,16.2,212.0,,,16.7,57.0,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.841133,0.873053,9.0,10.0,0.877527,,,,,,,,,,,,,,,,4.0,0.883421,0.889056,0.907656,1.0,4.0,0.892482,6.0,0.88286,0.884602,0.9079,5.0,6.0,0.898336,,,,,n,2.0,0.985777,0.962571,0.832678,2.0,2.0,0.959381,,,,,,,,7.0,1.0,0.369,1.015,0.0,6.0,6.0,0.333,2.0,0.906,2.910,0.0,7.0,7.0,0.740,5.0,0.824,1.633,0.0,7.0,7.0,0.377,,0.71,Not Available,0.0,,,Not Available,0.0,0.767,1.956,0.0,4.0,4.0,1.006,0.0,0.805,0.869,0.004,0.0,0.0,1.077,,,,,,,,,,,,,,,,,,,,,,,0.020408,Not Available,0.0,,,Not Available,10.0,0.964542,0.884227,0.709498,9.0,10.0,0.635061,43.333333333333,,,66.666666666667,,,,,20.0,,56.666666666667,,30.0,,,,,,,5.0,,16.666666666667,,,,7.5,,,14.166666666667,1.0,51.45,52.62,62.44,1.0,25.21,0.0,51.96,,2.0,65.6,69.09,79.0,2.0,40.05,0.0,67.45,0.0,63.37,64.17,73.66,0.0,43.43,0.0,61.6,1.0,80.44,81.31,88.51,1.0,57.39,0.0,80.75,4.0,78.52,81.21,86.68,4.0,55.27,1.0,81.82,0.0,86.6,89.18,91.63,0.0,62.25,0.0,85.84,12,18,0.0,70.23,67.51,84.58,1.0,37.67,1.0,69.77,,,,,,,,,3.0,65.08,70.02,80.35,3.0,38.4,0.0,69.91,12.1,1.6,,,,,12.4,165.0,23154.0,20811.0,21963.0,No Different than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and average payment,115.0,23956.0,19592.0,21672.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,107.0,19276.0,15370.0,17239.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,163.0,18589.0,15512.0,17043.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,165.0,3.0,122.0,11.8,,,120.0,7.1,112.0,11.8,185.0,16.7,53.0,13.1,386.0,1.07,362.0,28.75,612.0,4.51,372.0,7.83,101.0,2.15,123.0,0.84,1302.0,0.16,,,2740.0,0.46,,,1947.0,0.1,601.0,5.91,,,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medium (20,000 - 39,999 patients annually)",658,366,,,,,650,134,,,,,,,,,,,599,95,1672,91,Not Available,Not Available,345,171,,,Not Available,Not Available,405,38,72,72,27056,2,Not Available,Not Available,133,98,117,90,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,92.0,91.0,86.0,79.0,86.0,81.0,89.0,82.0,88.0,87.0,88.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,81.0,5.0,14.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,69.0,9.0,22.0,,,,,,,64.0,18.0,18.0,,,,,,,14.0,86.0,,,,,,,,,,,,,,,,,76.0,6.0,18.0,59.0,11.0,30.0,9.0,21.0,70.0,7.0,72.0,21.0,42.0,6.0,52.0,71.0,6.0,23.0,743,22,0.661,3340.0,,2.0,3.028,1.672,,6.0,3.589,3499.0,0.0,0.0,1.196,27017.0,1.356,27.0,19.917,27017.0,,1.0,2.279,0.439,91.0,,14.0,0.0,0.099,1.0551,19.6,137.0,32.0,20.7,,,,,,,5.0,0.9978,20.0,156.0,31.0,20.0,,1.0144,21.3,144.0,32.0,21.6,,1.0711,4.8,,,5.1,,0.987,16.1,212.0,33.0,15.9,
