22,ROGER WILLIAMS MEDICAL CENTER (410004),2018-05-01 00:00:00,410004,2018,05,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Voluntary non-profit,Acute Care,1,Y,,Same as the national average,Same as the national average,Below the national average,Below the national average,Below the national average,,,2.3268,,,1.0556,,,0.2183,,,0.0145,2.3268,0.3135,,,0.9524,,,-0.6731,0.6155,Yes,2018,137.0,,,8.7,144.0,,,7.7,,,,,317.0,,,17.8,,,,,,,,,,,,,137.0,,,17.0,,,,,156.0,,,19.7,144.0,,,21.9,171.0,,,4.6,1179.0,,,16.2,212.0,,,16.7,57.0,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.841133,0.873053,9.0,10.0,0.877527,,,,,,,,,,,,,,,,4.0,0.883421,0.889056,0.907656,1.0,4.0,0.892482,6.0,0.88286,0.884602,0.9079,5.0,6.0,0.898336,,,,,n,2.0,0.985777,0.962571,0.832678,2.0,2.0,0.959381,,,,,,,,7.0,1.0,0.369,1.015,0.0,6.0,6.0,0.333,2.0,0.906,2.910,0.0,7.0,7.0,0.740,5.0,0.824,1.633,0.0,7.0,7.0,0.377,,0.71,Not Available,0.0,,,Not Available,0.0,0.767,1.956,0.0,4.0,4.0,1.006,0.0,0.805,0.869,0.004,0.0,0.0,1.077,,,,,,,,,,,,,,,,,,,,,,,0.020408,Not Available,0.0,,,Not Available,10.0,0.964542,0.884227,0.709498,9.0,10.0,0.635061,43.333333333333,,,66.666666666667,,,,,20.0,,56.666666666667,,30.0,,,,,,,5.0,,16.666666666667,,,,7.5,,,14.166666666667,1.0,51.45,52.62,62.44,1.0,25.21,0.0,51.96,,2.0,65.6,69.09,79.0,2.0,40.05,0.0,67.45,0.0,63.37,64.17,73.66,0.0,43.43,0.0,61.6,1.0,80.44,81.31,88.51,1.0,57.39,0.0,80.75,4.0,78.52,81.21,86.68,4.0,55.27,1.0,81.82,0.0,86.6,89.18,91.63,0.0,62.25,0.0,85.84,12,18,0.0,70.23,67.51,84.58,1.0,37.67,1.0,69.77,,,,,,,,,3.0,65.08,70.02,80.35,3.0,38.4,0.0,69.91,12.1,1.6,,,,,12.4,165.0,23154.0,20811.0,21963.0,No Different than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and average payment,115.0,23956.0,19592.0,21672.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,107.0,19276.0,15370.0,17239.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,163.0,18589.0,15512.0,17043.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,165.0,3.0,122.0,11.8,,,120.0,7.1,112.0,11.8,185.0,16.7,53.0,13.1,386.0,1.07,362.0,28.75,612.0,4.51,372.0,7.83,101.0,2.15,123.0,0.84,1302.0,0.16,,,2740.0,0.46,,,1947.0,0.1,601.0,5.91,,,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medium (20,000 - 39,999 patients annually)",647,369,,,,,642,134,,,,,,,,,,,599,95,1672,91,Not Available,Not Available,353,175,,,Not Available,Not Available,407,35,60,71,27056,2,Not Available,Not Available,133,98,117,90,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,92.0,91.0,86.0,79.0,86.0,81.0,89.0,83.0,88.0,88.0,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,81.0,5.0,14.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,68.0,9.0,23.0,,,,,,,64.0,17.0,19.0,,,,,,,14.0,86.0,,,,,,,,,,,,,,,,,76.0,7.0,17.0,60.0,10.0,30.0,9.0,20.0,71.0,7.0,73.0,20.0,43.0,6.0,51.0,,,,719,22,0.616,3584.0,,2.0,3.247,2.412,,9.0,3.731,3638.0,0.82,1.0,1.22,27538.0,1.249,25.0,20.017,27538.0,,2.0,2.507,0.798,100.0,,18.0,0.0,0.127,1.0551,19.6272,137.0,32.0,20.7082,,,,,,,5.0,0.9978,20.0185,156.0,31.0,19.9747,,1.0144,21.3052,144.0,32.0,21.6127,,1.0711,4.7524,,,5.0902,,0.987,16.1242,212.0,33.0,15.9141,
23,ROGER WILLIAMS MEDICAL CENTER (410004),2018-07-01 00:00:00,410004,2018,07,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Voluntary non-profit,Acute Care,1,Y,,Same as the national average,Same as the national average,Below the national average,Below the national average,Below the national average,,,2.3268,,,1.0556,,,0.2183,,,0.0145,2.3268,0.3135,,,0.9524,,,-0.6731,0.6155,Yes,2018,103.0,93.0,46.0,10.8,173.0,136.0,56.0,9.8,200.0,180.0,43.0,-6.2,317.0,,,17.8,,,,,,,,,,,,,103.0,,,16.8,,,,,171.0,,,18.6,173.0,,,22.6,139.0,,,4.4,1184.0,,,15.5,200.0,,,15.9,46.0,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.841133,0.873053,9.0,10.0,0.877527,,,,,,,,,,,,,,,,4.0,0.883421,0.889056,0.907656,1.0,4.0,0.892482,6.0,0.88286,0.884602,0.9079,5.0,6.0,0.898336,,,,,n,2.0,0.985777,0.962571,0.832678,2.0,2.0,0.959381,,,,,,,,7.0,1.0,0.369,1.015,0.0,6.0,6.0,0.333,2.0,0.906,2.910,0.0,7.0,7.0,0.740,5.0,0.824,1.633,0.0,7.0,7.0,0.377,,0.71,Not Available,0.0,,,Not Available,0.0,0.767,1.956,0.0,4.0,4.0,1.006,0.0,0.805,0.869,0.004,0.0,0.0,1.077,,,,,,,,,,,,,,,,,,,,,,,0.020408,Not Available,0.0,,,Not Available,10.0,0.964542,0.884227,0.709498,9.0,10.0,0.635061,43.333333333333,,,66.666666666667,,,,,20.0,,56.666666666667,,30.0,,,,,,,5.0,,16.666666666667,,,,7.5,,,14.166666666667,1.0,51.45,52.62,62.44,1.0,25.21,0.0,51.96,,2.0,65.6,69.09,79.0,2.0,40.05,0.0,67.45,0.0,63.37,64.17,73.66,0.0,43.43,0.0,61.6,1.0,80.44,81.31,88.51,1.0,57.39,0.0,80.75,4.0,78.52,81.21,86.68,4.0,55.27,1.0,81.82,0.0,86.6,89.18,91.63,0.0,62.25,0.0,85.84,12,18,0.0,70.23,67.51,84.58,1.0,37.67,1.0,69.77,,,,,,,,,3.0,65.08,70.02,80.35,3.0,38.4,0.0,69.91,9.5,1.7,,,,,17.0,138.0,24033.0,21278.0,22584.0,No Different than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and average payment,84.0,24949.0,20132.0,22491.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,129.0,19060.0,15616.0,17247.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,156.0,19258.0,16072.0,17685.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,138.0,3.5,91.0,12.3,,,141.0,6.7,135.0,10.9,179.0,15.6,43.0,13.3,463.0,1.17,424.0,11.57,790.0,3.75,453.0,4.29,249.0,0.76,675.0,1.08,2289.0,0.14,28.0,171.85,3574.0,0.29,,,2912.0,0.11,772.0,2.63,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medium (20,000 - 39,999 patients annually)",661,357,,,,,661,128,,,,,,,,,,,599,95,1672,91,Not Available,Not Available,351,164,37,333,Not Available,Not Available,408,32,39,71,27056,2,Not Available,Not Available,133,98,117,90,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,21,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,92.0,91.0,87.0,78.0,86.0,81.0,90.0,82.0,88.0,88.0,,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,81.0,5.0,14.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,71.0,8.0,21.0,,,,,,,63.0,18.0,19.0,,,,,,,14.0,86.0,,,,,,,,,,,,,,,,,77.0,6.0,17.0,61.0,11.0,28.0,8.0,21.0,71.0,6.0,74.0,20.0,43.0,5.0,52.0,,,,664,21,1.29,3420.0,,4.0,3.101,2.481,,9.0,3.627,3537.0,2.455,3.0,1.222,26726.0,1.454,28.0,19.253,26726.0,,2.0,2.833,0.706,110.0,,17.0,0.0,0.121,1.0551,19.6272,137.0,32.0,20.7082,,,,,,,5.0,0.9978,20.0185,156.0,31.0,19.9747,,1.0144,21.3052,144.0,32.0,21.6127,,1.0711,4.7524,,,5.0902,,0.987,16.1242,212.0,33.0,15.9141,
24,ROGER WILLIAMS MEDICAL CENTER (410004),2018-10-01 00:00:00,410004,2018,10,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Voluntary non-profit,Acute Care,1,Y,,Same as the national average,Same as the national average,Below the national average,Below the national average,Below the national average,,,2.3268,,,1.0556,,,0.2183,,,0.0145,2.3268,0.3135,,,0.9524,,,-0.6731,0.6155,Yes,2018,103.0,,,10.8,173.0,,,9.8,200.0,,,-6.2,317.0,,,17.8,,,,,,,,,,,,,103.0,,,16.8,,,,,171.0,,,18.6,173.0,,,22.6,139.0,,,4.4,1184.0,,,15.5,200.0,,,15.9,46.0,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.841133,0.873053,9.0,10.0,0.877527,,,,,,,,,,,,,,,,4.0,0.883421,0.889056,0.907656,1.0,4.0,0.892482,6.0,0.88286,0.884602,0.9079,5.0,6.0,0.898336,,,,,n,2.0,0.985777,0.962571,0.832678,2.0,2.0,0.959381,,,,,,,,7.0,1.0,0.369,1.015,0.0,6.0,6.0,0.333,2.0,0.906,2.910,0.0,7.0,7.0,0.740,5.0,0.824,1.633,0.0,7.0,7.0,0.377,,0.71,Not Available,0.0,,,Not Available,0.0,0.767,1.956,0.0,4.0,4.0,1.006,0.0,0.805,0.869,0.004,0.0,0.0,1.077,,,,,,,,,,,,,,,,,,,,,,,0.020408,Not Available,0.0,,,Not Available,10.0,0.964542,0.884227,0.709498,9.0,10.0,0.635061,43.333333333333,,,66.666666666667,,,,,20.0,,56.666666666667,,30.0,,,,,,,5.0,,16.666666666667,,,,7.5,,,14.166666666667,1.0,51.45,52.62,62.44,1.0,25.21,0.0,51.96,,2.0,65.6,69.09,79.0,2.0,40.05,0.0,67.45,0.0,63.37,64.17,73.66,0.0,43.43,0.0,61.6,1.0,80.44,81.31,88.51,1.0,57.39,0.0,80.75,4.0,78.52,81.21,86.68,4.0,55.27,1.0,81.82,0.0,86.6,89.18,91.63,0.0,62.25,0.0,85.84,12,18,0.0,70.23,67.51,84.58,1.0,37.67,1.0,69.77,,,,,,,,,3.0,65.08,70.02,80.35,3.0,38.4,0.0,69.91,9.5,1.7,,,,,17.0,138.0,24033.0,21278.0,22584.0,No Different than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and average payment,84.0,24949.0,20132.0,22491.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,129.0,19060.0,15616.0,17247.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,156.0,19258.0,16072.0,17685.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,138.0,3.5,91.0,12.3,,,141.0,6.7,135.0,10.9,179.0,15.6,43.0,13.3,463.0,1.17,424.0,11.57,790.0,3.75,453.0,4.29,249.0,0.76,675.0,1.08,2289.0,0.14,28.0,171.85,3574.0,0.29,,,2912.0,0.11,772.0,2.63,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medium (20,000 - 39,999 patients annually)",646,347,,,,,636,130,,,,,,,,,,,599,95,1789,90,Not Available,Not Available,353,151,37,305,Not Available,Not Available,408,28,51,71,27056,2,Not Available,Not Available,133,98,117,90,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,27,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,91.0,90.0,87.0,79.0,87.0,81.0,89.0,82.0,88.0,88.0,,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,80.0,6.0,14.0,,,,,,,,,,79.0,6.0,15.0,,,,,,,,,,70.0,9.0,21.0,,,,,,,65.0,18.0,17.0,,,,,,,13.0,87.0,,,,,45.0,5.0,50.0,,,,,,,,,,77.0,7.0,16.0,60.0,12.0,28.0,8.0,21.0,71.0,5.0,73.0,22.0,,,,,,,677,21,1.672,3305.0,,5.0,2.99,2.338,,9.0,3.85,3754.0,2.188,3.0,1.371,26890.0,1.639,29.0,17.699,26890.0,105.0,2.0,2.692,0.743,,,16.0,0.0,0.115,1.0551,19.6272,137.0,32.0,20.7082,,,,,,,5.0,0.9978,20.0185,156.0,31.0,19.9747,,1.0144,21.3052,144.0,32.0,21.6127,,1.0711,4.7524,,,5.0902,,0.987,16.1242,212.0,33.0,15.9141,
25,ROGER WILLIAMS MEDICAL CENTER (410004),2019-03-01 00:00:00,410004,2019,03,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Same as the national average,Below the national average,,,-0.1073,,,1.5448,,,1.7943,,,0.6765,-0.1073,1.0986,,,1.8917,,,-0.414,0.9177,Yes,2019,103.0,,,10.8,173.0,,,9.8,200.0,,,-6.2,211.0,,,14.9,,,,,,,,,,,,,103.0,,,16.8,,,,,171.0,,,18.6,173.0,,,22.6,139.0,,,4.4,1184.0,,,15.5,200.0,,,15.9,46.0,,,11.5,5.0,0.032229,0.035445,0.023178,6.0,6.0,0.027943,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.839436,0.873263,9.0,10.0,0.876940,,,,,,,,,,,,,,,,2.0,0.883472,0.888305,0.908094,0.0,2.0,0.886876,10.0,0.882334,0.886988,0.907906,9.0,10.0,0.910523,,,,,n,0.0,0.986935,0.930856,0.839602,0.0,0.0,1.005278,,,,,,,,1.0,0.0,0.86,1.171,0.0,0.0,0.0,1.672,0.0,0.822,1.961,0.0,0.0,0.0,2.338,1.0,0.783,0.000,0.0,0.0,1.0,0.743,,0.762,Not Available,0.0,,,Not Available,0.0,0.854,1.389,0.0,0.0,0.0,2.188,0.0,0.924,0.691,0.113,0.0,0.0,1.639,,,,,,,,,,,,,,,,,,,,,,,0.010038,Not Available,0.0,,,Not Available,,,,,,,,25.5,,,70.0,,,,,0.0,,2.0,,,,30.0,,,,,0.0,,17.5,,,,,,7.5,0.5,0.0,51.42,50.82,62.77,0.0,11.3,0.0,50.49,,2.0,65.58,67.72,79.06,2.0,22.85,0.0,68.48,2.0,63.26,65.72,73.53,2.0,11.38,0.0,64.92,0.0,80.32,81.6,88.62,0.0,33.46,0.0,78.97,2.0,78.69,81.48,86.97,2.0,28.1,0.0,80.46,1.0,87.05,88.33,91.87,1.0,61.96,0.0,87.22,11,19,1.0,70.85,69.74,84.83,1.0,28.39,1.0,71.4,,,,,,,,,3.0,65.16,73.89,80.15,3.0,32.72,0.0,69.92,9.5,1.7,,,,,17.0,138.0,24033.0,21278.0,22584.0,No Different than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and average payment,84.0,24949.0,20132.0,22491.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,129.0,19060.0,15616.0,17247.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,156.0,19258.0,16072.0,17685.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,138.0,3.5,91.0,12.3,,,141.0,6.7,135.0,10.9,179.0,15.6,43.0,13.3,463.0,1.17,424.0,11.57,790.0,3.75,453.0,4.29,249.0,0.76,675.0,1.08,2289.0,0.14,28.0,171.85,3574.0,0.29,,,2912.0,0.11,772.0,2.63,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,643,347,,,,,631,132,,,,,,,,,,,579,94,1789,90,Not Available,Not Available,351,140,41,307,Not Available,Not Available,407,24,62,66,28116,2,Not Available,Not Available,99,98,93,94,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,0,Not Available,,,,,,,,,,,,,,,,,,,,,,,20,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,91.0,90.0,86.0,77.0,88.0,82.0,90.0,82.0,88.0,88.0,,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,80.0,7.0,13.0,,,,,,,,,,79.0,6.0,15.0,,,,,,,,,,70.0,10.0,20.0,,,,,,,62.0,20.0,18.0,,,,,,,12.0,88.0,,,,,44.0,5.0,51.0,,,,,,,,,,77.0,7.0,16.0,60.0,12.0,28.0,8.0,21.0,71.0,5.0,73.0,22.0,,,,,,,584,21,2.022,3295.0,,6.0,2.968,2.42,,9.0,3.719,3631.0,2.901,4.0,1.379,26840.0,1.927,30.0,15.571,26840.0,110.0,3.0,2.803,1.07,,,15.0,0.0,0.113,1.0493,19.3285,103.0,24.0,20.2814,,,,,,,,0.9477,19.774,171.0,28.0,18.739,,1.0336,21.7325,173.0,41.0,22.4623,,1.0601,4.605,,,4.8817,,0.9478,15.9134,200.0,27.0,15.0819,
26,ROGER WILLIAMS MEDICAL CENTER (410004),2019-04-01 00:00:00,410004,2019,04,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Same as the national average,Below the national average,,,-0.1073,,,1.5448,,,1.7943,,,0.6765,-0.1073,1.0986,,,1.8917,,,-0.414,0.9177,Yes,2019,103.0,,,10.8,173.0,,,9.8,200.0,,,-6.2,211.0,,,14.9,,,,,,,,,,,,,103.0,,,16.8,,,,,171.0,,,18.6,173.0,,,22.6,139.0,,,4.4,1184.0,,,15.5,200.0,,,15.9,46.0,,,11.5,5.0,0.032229,0.035445,0.023178,6.0,6.0,0.027943,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.839436,0.873263,9.0,10.0,0.876940,,,,,,,,,,,,,,,,2.0,0.883472,0.888305,0.908094,0.0,2.0,0.886876,10.0,0.882334,0.886988,0.907906,9.0,10.0,0.910523,,,,,n,0.0,0.986935,0.930856,0.839602,0.0,0.0,1.005278,,,,,,,,1.0,0.0,0.86,1.171,0.0,0.0,0.0,1.672,0.0,0.822,1.961,0.0,0.0,0.0,2.338,1.0,0.783,0.000,0.0,0.0,1.0,0.743,,0.762,Not Available,0.0,,,Not Available,0.0,0.854,1.389,0.0,0.0,0.0,2.188,0.0,0.924,0.691,0.113,0.0,0.0,1.639,,,,,,,,,,,,,,,,,,,,,,,0.010038,Not Available,0.0,,,Not Available,,,,,,,,25.5,,,70.0,,,,,0.0,,2.0,,,,30.0,,,,,0.0,,17.5,,,,,,7.5,0.5,0.0,51.42,50.82,62.77,0.0,11.3,0.0,50.49,,2.0,65.58,67.72,79.06,2.0,22.85,0.0,68.48,2.0,63.26,65.72,73.53,2.0,11.38,0.0,64.92,0.0,80.32,81.6,88.62,0.0,33.46,0.0,78.97,2.0,78.69,81.48,86.97,2.0,28.1,0.0,80.46,1.0,87.05,88.33,91.87,1.0,61.96,0.0,87.22,11,19,1.0,70.85,69.74,84.83,1.0,28.39,1.0,71.4,,,,,,,,,3.0,65.16,73.89,80.15,3.0,32.72,0.0,69.92,9.5,1.7,,,,,17.0,138.0,24033.0,21278.0,22584.0,No Different than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and average payment,84.0,24949.0,20132.0,22491.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,129.0,19060.0,15616.0,17247.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,156.0,19258.0,16072.0,17685.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,138.0,3.5,91.0,12.3,,,141.0,6.7,135.0,10.9,179.0,15.6,43.0,13.3,463.0,1.17,424.0,11.57,790.0,3.75,453.0,4.29,249.0,0.76,675.0,1.08,2289.0,0.14,28.0,171.85,3574.0,0.29,,,2912.0,0.11,772.0,2.63,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,648,343,,,,,636,136,,,,,,,,,,,579,94,1789,90,,,344,132,47,307,Not Available,Not Available,,,,,28116,2,Not Available,Not Available,99,98,93,94,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,,,0,Not Available,,,,,,,,,,,,,,,,,,,,,,,22,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,90.0,90.0,87.0,77.0,88.0,82.0,89.0,81.0,88.0,88.0,,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,79.0,7.0,14.0,,,,,,,,,,78.0,7.0,15.0,,,,,,,,,,72.0,10.0,18.0,,,,,,,62.0,20.0,18.0,,,,,,,12.0,88.0,,,,,43.0,5.0,52.0,,,,,,,,,,76.0,7.0,17.0,58.0,14.0,28.0,8.0,21.0,71.0,6.0,72.0,22.0,,,,,,,588,21,1.699,3274.0,,5.0,2.943,1.69,,6.0,3.551,3471.0,2.753,4.0,1.453,27414.0,2.398,34.0,14.178,27414.0,101.0,3.0,2.575,1.165,,,13.0,0.0,0.102,1.0493,19.3285,103.0,24.0,20.2814,,,,,,,,0.9477,19.774,171.0,28.0,18.739,,1.0336,21.7325,173.0,41.0,22.4623,,1.0601,4.605,,,4.8817,,0.9478,15.9134,200.0,27.0,15.0819,
27,ROGER WILLIAMS MEDICAL CENTER (410004),2019-07-01 00:00:00,410004,2019,07,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Same as the national average,Below the national average,,,-0.1073,,,1.5448,,,1.7943,,,0.6765,-0.1073,1.0986,,,1.8917,,,-0.414,0.9177,Yes,2019,65.0,,,22.9,179.0,,,5.1,195.0,,,13.2,211.0,,,14.9,,,,,,,,,,,,,65.0,,,16.3,,,,,160.0,,,20.1,179.0,,,23.7,90.0,,,3.9,968.0,,,16.2,195.0,,,16.5,,,,,5.0,0.032229,0.035445,0.023178,6.0,6.0,0.027943,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.839436,0.873263,9.0,10.0,0.876940,,,,,,,,,,,,,,,,2.0,0.883472,0.888305,0.908094,0.0,2.0,0.886876,10.0,0.882334,0.886988,0.907906,9.0,10.0,0.910523,,,,,n,0.0,0.986935,0.930856,0.839602,0.0,0.0,1.005278,,,,,,,,1.0,0.0,0.86,1.171,0.0,0.0,0.0,1.672,0.0,0.822,1.961,0.0,0.0,0.0,2.338,1.0,0.783,0.000,0.0,0.0,1.0,0.743,,0.762,Not Available,0.0,,,Not Available,0.0,0.854,1.389,0.0,0.0,0.0,2.188,0.0,0.924,0.691,0.113,0.0,0.0,1.639,,,,,,,,,,,,,,,,,,,,,,,0.010038,Not Available,0.0,,,Not Available,,,,,,,,25.5,,,70.0,,,,,0.0,,2.0,,,,30.0,,,,,0.0,,17.5,,,,,,7.5,0.5,0.0,51.42,50.82,62.77,0.0,11.3,0.0,50.49,,2.0,65.58,67.72,79.06,2.0,22.85,0.0,68.48,2.0,63.26,65.72,73.53,2.0,11.38,0.0,64.92,0.0,80.32,81.6,88.62,0.0,33.46,0.0,78.97,2.0,78.69,81.48,86.97,2.0,28.1,0.0,80.46,1.0,87.05,88.33,91.87,1.0,61.96,0.0,87.22,11,19,1.0,70.85,69.74,84.83,1.0,28.39,1.0,71.4,,,,,,,,,3.0,65.16,73.89,80.15,3.0,32.72,0.0,69.92,5.6,0.3,,1.2,,,13.6,100.0,24100.0,20936.0,22478.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,56.0,26665.0,20914.0,23545.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,128.0,19592.0,16021.0,17703.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,153.0,20548.0,17148.0,18809.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,100.0,3.0,59.0,13.6,,,129.0,8.3,131.0,11.8,180.0,16.5,38.0,12.4,417.0,1.21,366.0,9.31,780.0,4.15,400.0,3.5,243.0,0.89,723.0,1.02,2382.0,0.2,27.0,178.86,3577.0,0.28,,,2915.0,0.1,758.0,2.57,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,651,347,,,,,639,147,,,,,,,,,,,579,94,1789,90,,,346,132,50,338,Not Available,Not Available,,,,,28116,2,Not Available,Not Available,99,98,93,94,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,27,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,90.0,90.0,86.0,75.0,87.0,81.0,89.0,81.0,88.0,88.0,,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,79.0,7.0,14.0,84.0,6.0,10.0,77.0,7.0,16.0,74.0,8.0,18.0,78.0,7.0,15.0,84.0,5.0,11.0,78.0,6.0,16.0,73.0,8.0,19.0,71.0,12.0,17.0,70.0,10.0,20.0,67.0,15.0,18.0,61.0,21.0,18.0,75.0,10.0,15.0,46.0,34.0,20.0,13.0,87.0,14.0,86.0,12.0,88.0,45.0,6.0,49.0,48.0,8.0,44.0,46.0,6.0,48.0,41.0,6.0,53.0,76.0,8.0,16.0,58.0,14.0,28.0,9.0,20.0,71.0,6.0,73.0,21.0,,,,,,,591,22,1.267,3508.0,,4.0,3.157,1.342,,5.0,3.726,3633.0,2.584,4.0,1.548,28476.0,2.12,30.0,14.153,28476.0,96.0,4.0,2.452,1.631,,,12.0,0.0,0.094,1.0493,19.3285,103.0,24.0,20.2814,,,,,,,,0.9477,19.774,171.0,28.0,18.739,,1.0336,21.7325,173.0,41.0,22.4623,,1.0601,4.605,,,4.8817,,0.9478,15.9134,200.0,27.0,15.0819,
