28,ROGER WILLIAMS MEDICAL CENTER (410004),2019-10-01 00:00:00,410004,2019,10,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Not Available,Yes,Proprietary for-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Same as the national average,Below the national average,,,-0.1073,,,1.5448,,,1.7943,,,0.6765,-0.1073,1.0986,,,1.8917,,,-0.414,0.9177,Yes,2019,65.0,,,22.9,179.0,,,5.1,195.0,,,13.2,211.0,,,14.9,,,,,,,,,,,,,65.0,,,16.3,,,,,160.0,,,20.1,179.0,,,23.7,90.0,,,3.9,968.0,,,16.2,195.0,,,16.5,,,,,5.0,0.032229,0.035445,0.023178,6.0,6.0,0.027943,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.839436,0.873263,9.0,10.0,0.876940,,,,,,,,,,,,,,,,2.0,0.883472,0.888305,0.908094,0.0,2.0,0.886876,10.0,0.882334,0.886988,0.907906,9.0,10.0,0.910523,,,,,n,0.0,0.986935,0.930856,0.839602,0.0,0.0,1.005278,,,,,,,,1.0,0.0,0.86,1.171,0.0,0.0,0.0,1.672,0.0,0.822,1.961,0.0,0.0,0.0,2.338,1.0,0.783,0.000,0.0,0.0,1.0,0.743,,0.762,Not Available,0.0,,,Not Available,0.0,0.854,1.389,0.0,0.0,0.0,2.188,0.0,0.924,0.691,0.113,0.0,0.0,1.639,,,,,,,,,,,,,,,,,,,,,,,0.010038,Not Available,0.0,,,Not Available,,,,,,,,25.5,,,70.0,,,,,0.0,,2.0,,,,30.0,,,,,0.0,,17.5,,,,,,7.5,0.5,0.0,51.42,50.82,62.77,0.0,11.3,0.0,50.49,,2.0,65.58,67.72,79.06,2.0,22.85,0.0,68.48,2.0,63.26,65.72,73.53,2.0,11.38,0.0,64.92,0.0,80.32,81.6,88.62,0.0,33.46,0.0,78.97,2.0,78.69,81.48,86.97,2.0,28.1,0.0,80.46,1.0,87.05,88.33,91.87,1.0,61.96,0.0,87.22,11,19,1.0,70.85,69.74,84.83,1.0,28.39,1.0,71.4,,,,,,,,,3.0,65.16,73.89,80.15,3.0,32.72,0.0,69.92,5.6,0.3,,1.2,,,13.6,100.0,24100.0,20936.0,22478.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,56.0,26665.0,20914.0,23545.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,128.0,19592.0,16021.0,17703.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,153.0,20548.0,17148.0,18809.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,100.0,3.0,59.0,13.6,,,129.0,8.3,131.0,11.8,180.0,16.5,38.0,12.4,417.0,1.21,366.0,9.31,780.0,4.15,400.0,3.5,243.0,0.89,723.0,1.02,2382.0,0.2,27.0,178.86,3577.0,0.28,,,2915.0,0.1,758.0,2.57,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,667,336,,,,,665,140,,,,,,,,,,,579,94,1721,90,,,350,144,44,412,Not Available,Not Available,,,,,28116,2,Not Available,Not Available,99,98,93,94,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,27,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,90.0,91.0,86.0,76.0,86.0,81.0,88.0,82.0,88.0,88.0,,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,79.0,7.0,14.0,84.0,7.0,9.0,76.0,7.0,17.0,77.0,6.0,17.0,80.0,6.0,14.0,85.0,4.0,11.0,80.0,6.0,14.0,75.0,8.0,17.0,71.0,12.0,17.0,73.0,9.0,18.0,68.0,14.0,18.0,61.0,19.0,20.0,74.0,10.0,16.0,48.0,29.0,23.0,14.0,86.0,16.0,84.0,12.0,88.0,44.0,5.0,51.0,48.0,7.0,45.0,44.0,6.0,50.0,39.0,4.0,57.0,75.0,8.0,17.0,60.0,13.0,27.0,10.0,19.0,71.0,6.0,72.0,22.0,,,,,,,496,22,0.946,3527.0,,3.0,3.171,1.447,,5.0,3.455,3372.0,2.52,4.0,1.587,28523.0,1.806,26.0,14.394,28523.0,106.0,5.0,2.816,1.776,,,10.0,0.0,0.073,1.0493,19.3285,103.0,24.0,20.2814,,,,,,,5.0,0.9477,19.774,171.0,28.0,18.739,,1.0336,21.7325,173.0,41.0,22.4623,,1.0601,4.605,,,4.8817,5.0,0.9478,15.9134,200.0,27.0,15.0819,
29,ROGER WILLIAMS MEDICAL CENTER (410004),2020-01-01 00:00:00,410004,2020,01,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Same as the national average,Yes,Proprietary for-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Above the national average,Below the national average,,,-0.6229,,,2.1056,,,1.971,,,1.1359,,,,,2.2502,,,0.764,1.2673,Yes,2020,65.0,,,22.9,179.0,,,5.1,195.0,,,13.2,758.0,,,17.5,88.0,,,13.3,88.0,,,6.9,258.0,,,1.1,65.0,,,16.3,,,,,160.0,,,20.1,179.0,,,23.7,90.0,,,3.9,968.0,,,16.2,195.0,,,16.5,,,,,4.0,0.032229,0.035445,0.023178,5.0,5.0,0.028851,,,,,,,,,,,,,,,,,,,6.0,0.853715,0.851450,0.875869,6.0,6.0,0.867417,,,,,,,,,,,,,,,,3.0,0.88109,0.876472,0.906068,4.0,4.0,0.888346,6.0,0.882266,0.891418,0.909532,4.0,6.0,0.898952,,,,,n,0.0,0.987067,0.959381,0.844147,0.0,0.0,1.014312,,,,,,,,0.0,0.0,0.784,0.670,0.0,0.0,0.0,0.946,0.0,0.828,1.127,0.0,0.0,0.0,1.447,0.0,0.781,0.460,0.0,0.0,0.0,1.776,,0.722,Not Available,0.0,,,Not Available,0.0,0.815,1.758,0.0,0.0,0.0,2.520,0.0,0.852,1.285,0.091,0.0,0.0,1.806,,,,,,,,,,,,,,,,,,,,,,,0.0,Not Available,0.0,,,Not Available,,,,,,,,19.625,,,,52.5,,,,0.0,,0.0,,,,26.0,,,,,0.0,,,13.125,,,,,6.5,0.0,0.0,51.14,51.96,62.5,0.0,20.33,0.0,51.06,,2.0,65.72,67.45,79.42,2.0,41.92,0.0,67.67,0.0,63.3,61.6,73.86,0.0,26.16,0.0,61.12,0.0,80.41,80.75,88.44,0.0,50.67,0.0,79.96,0.0,79.08,81.82,87.12,0.0,51.8,0.0,79.02,0.0,87.44,85.84,92.11,1.0,66.72,1.0,86.49,8,18,0.0,71.59,69.77,85.12,1.0,32.47,1.0,71.31,,,,,,,,,4.0,65.07,69.91,80.14,4.0,35.74,1.0,71.15,5.6,0.3,,1.2,,,13.6,100.0,24100.0,20936.0,22478.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,56.0,26665.0,20914.0,23545.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,128.0,19592.0,16021.0,17703.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,153.0,20548.0,17148.0,18809.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,100.0,3.0,59.0,13.6,,,129.0,8.3,131.0,11.8,180.0,16.5,38.0,12.4,417.0,1.21,366.0,9.31,780.0,4.15,400.0,3.5,243.0,0.89,723.0,1.02,2382.0,0.2,27.0,178.86,3577.0,0.28,,,2915.0,0.1,758.0,2.57,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,712,140,,,,,,,,,,,,,1721,90,,,346,152,47,498,Not Available,Not Available,,,,,29990,1,Not Available,Not Available,106,99,96,88,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,29,62,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,91.0,86.0,76.0,86.0,80.0,89.0,80.0,87.0,89.0,,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,,78.0,6.0,16.0,83.0,6.0,11.0,76.0,6.0,18.0,75.0,6.0,19.0,80.0,6.0,14.0,85.0,5.0,10.0,78.0,7.0,15.0,77.0,7.0,16.0,72.0,11.0,17.0,71.0,10.0,19.0,71.0,12.0,17.0,60.0,19.0,21.0,73.0,9.0,18.0,47.0,30.0,23.0,14.0,86.0,18.0,82.0,12.0,88.0,45.0,6.0,49.0,50.0,8.0,42.0,46.0,6.0,48.0,40.0,5.0,55.0,76.0,8.0,16.0,59.0,14.0,27.0,11.0,18.0,71.0,6.0,73.0,21.0,,,,,,,573,22,0.609,3650.0,,2.0,3.284,1.125,,4.0,3.555,3464.0,1.811,3.0,1.657,29067.0,1.565,24.0,15.337,29067.0,108.0,5.0,2.948,1.696,,,9.0,0.0,0.066,1.042,18.5,65.0,15.0,19.2768,,,,,,,5.0,1.0347,18.9724,160.0,34.0,19.63,,1.0978,21.486,179.0,48.0,23.5864,,0.9599,4.3683,,,4.1934,,0.9839,15.6666,195.0,29.0,15.4149,
30,ROGER WILLIAMS MEDICAL CENTER (410004),2020-04-01 00:00:00,410004,2020,04,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Same as the national average,Yes,Proprietary for-profit,Acute Care,3,,Y,Same as the national average,Same as the national average,Below the national average,Above the national average,Below the national average,,,-0.6229,,,2.1056,,,1.971,,,1.1359,,,,,2.2502,,,0.764,1.2673,Yes,2020,65.0,63.0,29.0,22.9,179.0,141.0,63.0,5.1,195.0,176.0,42.0,13.2,758.0,,,17.5,88.0,,,13.3,88.0,,,6.9,258.0,,,1.1,65.0,,,16.3,,,,,160.0,,,20.1,179.0,,,23.7,90.0,,,3.9,968.0,,,16.2,195.0,,,16.5,,,,,4.0,0.032229,0.035445,0.023178,5.0,5.0,0.028851,,,,,,,,,,,,,,,,,,,6.0,0.853715,0.851450,0.875869,6.0,6.0,0.867417,,,,,,,,,,,,,,,,3.0,0.88109,0.876472,0.906068,4.0,4.0,0.888346,6.0,0.882266,0.891418,0.909532,4.0,6.0,0.898952,,,,,n,0.0,0.987067,0.959381,0.844147,0.0,0.0,1.014312,,,,,,,,0.0,0.0,0.784,0.670,0.0,0.0,0.0,0.946,0.0,0.828,1.127,0.0,0.0,0.0,1.447,0.0,0.781,0.460,0.0,0.0,0.0,1.776,,0.722,Not Available,0.0,,,Not Available,0.0,0.815,1.758,0.0,0.0,0.0,2.520,0.0,0.852,1.285,0.091,0.0,0.0,1.806,,,,,,,,,,,,,,,,,,,,,,,0.0,Not Available,0.0,,,Not Available,,,,,,,,19.625,,,,52.5,,,,0.0,,0.0,,,,26.0,,,,,0.0,,,13.125,,,,,6.5,0.0,0.0,51.14,51.96,62.5,0.0,20.33,0.0,51.06,,2.0,65.72,67.45,79.42,2.0,41.92,0.0,67.67,0.0,63.3,61.6,73.86,0.0,26.16,0.0,61.12,0.0,80.41,80.75,88.44,0.0,50.67,0.0,79.96,0.0,79.08,81.82,87.12,0.0,51.8,0.0,79.02,0.0,87.44,85.84,92.11,1.0,66.72,1.0,86.49,8,18,0.0,71.59,69.77,85.12,1.0,32.47,1.0,71.31,,,,,,,,,4.0,65.07,69.91,80.14,4.0,35.74,1.0,71.15,5.6,0.3,,1.2,,,13.6,100.0,24100.0,20936.0,22478.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,56.0,26665.0,20914.0,23545.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,128.0,19592.0,16021.0,17703.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,153.0,20548.0,17148.0,18809.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,100.0,3.0,59.0,13.6,,,129.0,8.3,131.0,11.8,180.0,16.5,38.0,12.4,417.0,1.21,366.0,9.31,780.0,4.15,400.0,3.5,243.0,0.89,723.0,1.02,2382.0,0.2,27.0,178.86,3577.0,0.28,,,2915.0,0.1,758.0,2.57,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,732,141,,,,,,,,,,,,,1721,90,,,352,149,45,465,Not Available,Not Available,,,,,29990,1,Not Available,Not Available,106,99,96,88,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,34,56,Not Available,Not Available,Not Available,Not Available,19,68,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,91.0,85.0,76.0,85.0,80.0,89.0,81.0,87.0,88.0,,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,,78.0,6.0,16.0,83.0,5.0,12.0,75.0,6.0,19.0,76.0,7.0,17.0,80.0,6.0,14.0,85.0,4.0,11.0,78.0,7.0,15.0,77.0,7.0,16.0,69.0,12.0,19.0,68.0,12.0,20.0,69.0,12.0,19.0,61.0,20.0,19.0,73.0,9.0,18.0,49.0,32.0,19.0,15.0,85.0,19.0,81.0,12.0,88.0,47.0,6.0,47.0,53.0,8.0,39.0,47.0,6.0,47.0,41.0,6.0,53.0,77.0,7.0,16.0,59.0,13.0,28.0,11.0,18.0,71.0,6.0,73.0,21.0,,,,,,,613,22,0.589,3768.0,,2.0,3.394,1.07,,4.0,3.739,3641.0,1.178,2.0,1.698,29101.0,1.047,17.0,16.237,29101.0,118.0,6.0,3.243,1.85,,,11.0,0.0,0.08,1.042,18.5,65.0,15.0,19.2768,,,,,,,5.0,1.0347,18.9724,160.0,34.0,19.63,,1.0978,21.486,179.0,48.0,23.5864,,0.9599,4.3683,,,4.1934,,0.9839,15.6666,195.0,29.0,15.4149,
