31,ROGER WILLIAMS MEDICAL CENTER (410004),2020-07-01 00:00:00,410004,2020,07,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Same as the national average,Yes,Proprietary for-profit,Acute Care,3,,Y,Same as the national average,Same as the national average,Below the national average,Above the national average,Below the national average,,,-0.6229,,,2.1056,,,1.971,,,1.1359,,,,,2.2502,,,0.764,1.2673,Yes,2020,36.0,35.0,17.0,-0.1,199.0,160.0,68.0,2.0,220.0,203.0,46.0,17.4,758.0,,,17.5,88.0,,,13.3,88.0,,,6.9,258.0,,,1.1,36.0,,,16.5,,,,,145.0,,,20.8,199.0,,,23.1,74.0,,,3.8,959.0,,,16.6,220.0,,,16.7,,,,,4.0,0.032229,0.035445,0.023178,5.0,5.0,0.028851,,,,,,,,,,,,,,,,,,,6.0,0.853715,0.851450,0.875869,6.0,6.0,0.867417,,,,,,,,,,,,,,,,3.0,0.88109,0.876472,0.906068,4.0,4.0,0.888346,6.0,0.882266,0.891418,0.909532,4.0,6.0,0.898952,,,,,n,0.0,0.987067,0.959381,0.844147,0.0,0.0,1.014312,,,,,,,,0.0,0.0,0.784,0.670,0.0,0.0,0.0,0.946,0.0,0.828,1.127,0.0,0.0,0.0,1.447,0.0,0.781,0.460,0.0,0.0,0.0,1.776,,0.722,Not Available,0.0,,,Not Available,0.0,0.815,1.758,0.0,0.0,0.0,2.520,0.0,0.852,1.285,0.091,0.0,0.0,1.806,,,,,,,,,,,,,,,,,,,,,,,0.0,Not Available,0.0,,,Not Available,,,,,,,,19.625,,,,52.5,,,,0.0,,0.0,,,,26.0,,,,,0.0,,,13.125,,,,,6.5,0.0,0.0,51.14,51.96,62.5,0.0,20.33,0.0,51.06,,2.0,65.72,67.45,79.42,2.0,41.92,0.0,67.67,0.0,63.3,61.6,73.86,0.0,26.16,0.0,61.12,0.0,80.41,80.75,88.44,0.0,50.67,0.0,79.96,0.0,79.08,81.82,87.12,0.0,51.8,0.0,79.02,0.0,87.44,85.84,92.11,1.0,66.72,1.0,86.49,8,18,0.0,71.59,69.77,85.12,1.0,32.47,1.0,71.31,,,,,,,,,4.0,65.07,69.91,80.14,4.0,35.74,1.0,71.15,5.1,,,,,,,74.0,23926.0,20220.0,21988.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,31.0,28640.0,21538.0,24846.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,152.0,19840.0,16470.0,18081.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,190.0,21435.0,18041.0,19719.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,74.0,2.7,34.0,12.5,,,123.0,7.6,160.0,10.6,211.0,16.3,34.0,12.3,339.0,1.2,292.0,5.53,652.0,4.25,317.0,3.43,236.0,0.89,655.0,1.02,2162.0,0.62,,,2953.0,0.32,,,2445.0,0.11,633.0,2.39,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,729,143,,,,,,,,,,,,,1721,90,,,349,147,46,442,Not Available,Not Available,,,,,29990,1,Not Available,Not Available,106,99,96,88,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,40,58,20,100,Not Available,Not Available,35,77,17,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90.0,85.0,78.0,85.0,80.0,88.0,81.0,87.0,88.0,,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,,78.0,7.0,15.0,83.0,5.0,12.0,75.0,7.0,18.0,75.0,8.0,17.0,80.0,7.0,13.0,85.0,5.0,10.0,78.0,8.0,14.0,77.0,7.0,16.0,68.0,11.0,21.0,66.0,13.0,21.0,69.0,10.0,21.0,64.0,18.0,18.0,76.0,8.0,16.0,53.0,29.0,18.0,15.0,85.0,18.0,82.0,12.0,88.0,46.0,6.0,48.0,52.0,8.0,40.0,47.0,6.0,47.0,40.0,5.0,55.0,75.0,8.0,17.0,59.0,13.0,28.0,11.0,17.0,72.0,7.0,73.0,20.0,,,,,,,639,21,0.584,3814.0,,2.0,3.424,1.618,,6.0,3.708,3624.0,0.0,0.0,1.74,29041.0,0.789,14.0,17.748,29041.0,131.0,9.0,3.562,2.527,,,11.0,0.0,0.08,1.042,18.5,65.0,15.0,19.2768,,,,,,,5.0,1.0347,18.9724,160.0,34.0,19.63,,1.0978,21.486,179.0,48.0,23.5864,,0.9599,4.3683,,,4.1934,,0.9839,15.6666,195.0,29.0,15.4149,
32,ROGER WILLIAMS MEDICAL CENTER (410004),2020-10-01 00:00:00,410004,2020,10,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Same as the national average,Yes,Proprietary for-profit,Acute Care,3,,Y,Same as the national average,Same as the national average,Below the national average,Above the national average,Below the national average,,,-0.6229,,,2.1056,,,1.971,,,1.1359,,,,,2.2502,,,0.764,1.2673,Yes,2020,36.0,35.0,17.0,-0.1,199.0,160.0,68.0,2.0,220.0,203.0,46.0,17.4,758.0,,,17.5,88.0,,,13.3,88.0,,,6.9,258.0,,,1.1,36.0,,,16.5,,,,,145.0,,,20.8,199.0,,,23.1,74.0,,,3.8,959.0,,,16.6,220.0,,,16.7,,,,,4.0,0.032229,0.035445,0.023178,5.0,5.0,0.028851,,,,,,,,,,,,,,,,,,,6.0,0.853715,0.851450,0.875869,6.0,6.0,0.867417,,,,,,,,,,,,,,,,3.0,0.88109,0.876472,0.906068,4.0,4.0,0.888346,6.0,0.882266,0.891418,0.909532,4.0,6.0,0.898952,,,,,n,0.0,0.987067,0.959381,0.844147,0.0,0.0,1.014312,4.0,0.032229,0.035445,0.023178,5.0,5.0,0.028851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.853715,0.851450,0.875869,6.0,6.0,0.867417,3.0,0.88109,0.876472,0.906068,4.0,4.0,0.888346,6.0,0.882266,0.891418,0.909532,4.0,6.0,0.898952,,,,,,,,,,,,,,,19.625,,,,52.5,,,,0.0,,0.0,,,,26.0,,,,,0.0,,,13.125,,,,,6.5,0.0,0.0,51.14,51.96,62.5,0.0,20.33,0.0,51.06,,2.0,65.72,67.45,79.42,2.0,41.92,0.0,67.67,0.0,63.3,61.6,73.86,0.0,26.16,0.0,61.12,0.0,80.41,80.75,88.44,0.0,50.67,0.0,79.96,0.0,79.08,81.82,87.12,0.0,51.8,0.0,79.02,0.0,87.44,85.84,92.11,1.0,66.72,1.0,86.49,8,18,0.0,71.59,69.77,85.12,1.0,32.47,1.0,71.31,,,,,,,,,4.0,65.07,69.91,80.14,4.0,35.74,1.0,71.15,5.1,,,,,,,74.0,23926.0,20220.0,21988.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,31.0,28640.0,21538.0,24846.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,152.0,19840.0,16470.0,18081.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,190.0,21435.0,18041.0,19719.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,74.0,2.7,34.0,12.5,,,123.0,7.6,160.0,10.6,211.0,16.3,34.0,12.3,339.0,1.2,292.0,5.53,652.0,4.25,317.0,3.43,236.0,0.89,655.0,1.02,2162.0,0.62,,,2953.0,0.32,,,2445.0,0.11,633.0,2.39,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,729,162,,,,,,,,,,,,,1578,88,,,352,148,47,465,Not Available,Not Available,,,,,29990,1,Not Available,Not Available,106,99,96,88,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,45,53,25,96,11,100,46,76,25,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,90.0,85.0,76.0,85.0,80.0,88.0,81.0,87.0,88.0,,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,,77.0,7.0,16.0,83.0,6.0,11.0,74.0,8.0,18.0,74.0,8.0,18.0,79.0,7.0,14.0,85.0,5.0,10.0,76.0,8.0,16.0,76.0,8.0,16.0,68.0,12.0,20.0,65.0,13.0,22.0,69.0,11.0,20.0,62.0,21.0,17.0,75.0,10.0,15.0,50.0,33.0,17.0,15.0,85.0,18.0,82.0,13.0,87.0,45.0,7.0,48.0,50.0,9.0,41.0,46.0,5.0,49.0,40.0,6.0,54.0,75.0,8.0,17.0,59.0,13.0,28.0,10.0,21.0,69.0,7.0,73.0,20.0,,,,,,,736,20,0.831,4024.0,,3.0,3.609,1.361,,5.0,3.675,3586.0,0.565,1.0,1.771,29569.0,0.713,13.0,18.226,29569.0,128.0,8.0,3.43,2.332,,,11.0,0.0,0.087,1.042,18.5,65.0,15.0,19.2768,,,,,,,5.0,1.0347,18.9724,160.0,34.0,19.63,,1.0978,21.486,179.0,48.0,23.5864,,0.9599,4.3683,,,4.1934,,0.9839,15.6666,195.0,29.0,15.4149,
33,ROGER WILLIAMS MEDICAL CENTER (410004),2021-01-01 00:00:00,410004,2021,01,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Same as the national average,Yes,Proprietary for-profit,Acute Care,3,,Y,Same as the national average,Same as the national average,Below the national average,Above the national average,Below the national average,,,-0.3382,,,1.385,,,1.9113,,,0.4448,,,,,1.2857,,,2.0795,1.128,Yes,2021,36.0,35.0,17.0,-0.1,199.0,160.0,68.0,2.0,220.0,203.0,46.0,17.4,713.0,,,16.4,76.0,,,10.1,76.0,,,5.1,229.0,,,1.4,36.0,,,16.5,,,,,145.0,,,20.8,199.0,,,23.1,74.0,,,3.8,959.0,,,16.6,220.0,,,16.7,,,,,5.0,0.031157,0.029830,0.022418,4.0,5.0,0.026449,,,,,,,,,,,,,,,,,,,8.0,0.860355,0.869953,0.879714,6.0,8.0,0.876068,,,,,,,,,2.0,0.923253,0.914854,0.938664,4.0,4.0,0.925538,5.0,0.883803,0.865469,0.906144,7.0,7.0,0.895523,2.0,0.836122,0.824695,0.870506,3.0,3.0,0.842002,,,,,2021,0.0,0.987266,1.005278,0.852083,0.0,0.0,1.003599,,,,,,,,0.0,0.0,0.687,1.672,0.0,5.0,5.0,0.831,0.0,0.774,2.338,0.0,4.0,4.0,1.361,0.0,0.754,0.743,0.0,0.0,0.0,2.332,,0.726,Not Available,0.0,,,Not Available,3.0,0.763,2.188,0.0,7.0,7.0,0.565,1.0,0.748,1.639,0.067,5.0,5.0,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,54.0,,,,0.0,,42.0,,,,20.0,,,,,0.0,,,13.5,,,,,5.0,10.5,0.0,51.87,50.49,63.32,0.0,6.53,0.0,48.4022,,1.0,65.61,68.48,79.58,1.0,30.6,0.0,67.0883,0.0,63.83,64.92,74.75,0.0,33.19,0.0,62.3501,0.0,79.91,78.97,88.1,0.0,41.99,0.0,78.7676,0.0,79.06,80.46,87.36,0.0,42.06,0.0,76.9198,0.0,87.38,87.22,92.17,0.0,66.94,0.0,85.1651,3,17,0.0,71.8,71.4,85.67,0.0,34.7,0.0,69.3755,,,,,,,,,2.0,65.77,69.92,81.0,2.0,33.89,0.0,67.5959,5.1,,,,,,,74.0,23926.0,20220.0,21988.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,31.0,28640.0,21538.0,24846.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,152.0,19840.0,16470.0,18081.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,190.0,21435.0,18041.0,19719.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,74.0,2.7,34.0,12.5,,,123.0,7.6,160.0,10.6,211.0,16.3,34.0,12.3,339.0,1.2,292.0,5.53,652.0,4.25,317.0,3.43,236.0,0.89,655.0,1.02,2162.0,0.62,,,2953.0,0.32,,,2445.0,0.11,633.0,2.39,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1578,88,,,352,148,47,465,Not Available,Not Available,,,,,35122,1,Not Available,Not Available,123,100,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,45,53,25,96,11,100,46,76,25,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,90.0,85.0,76.0,85.0,80.0,88.0,81.0,87.0,88.0,,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,,77.0,7.0,16.0,83.0,6.0,11.0,74.0,8.0,18.0,74.0,8.0,18.0,79.0,7.0,14.0,85.0,5.0,10.0,76.0,8.0,16.0,76.0,8.0,16.0,68.0,12.0,20.0,65.0,13.0,22.0,69.0,11.0,20.0,62.0,21.0,17.0,75.0,10.0,15.0,50.0,33.0,17.0,15.0,85.0,18.0,82.0,13.0,87.0,45.0,7.0,48.0,50.0,9.0,41.0,46.0,5.0,49.0,40.0,6.0,54.0,75.0,8.0,17.0,59.0,13.0,28.0,10.0,21.0,69.0,7.0,73.0,20.0,,,,,,,736,20,0.831,4024.0,,3.0,3.609,1.361,,5.0,3.675,3586.0,0.565,1.0,1.771,29569.0,0.713,13.0,18.226,29569.0,128.0,8.0,3.43,2.332,,,11.0,0.0,0.087,1.0222,18.2105,,,18.6155,,,,,,,5.0,1.0592,18.8603,145.0,34.0,19.9765,,1.0496,21.4583,199.0,48.0,22.5234,,0.945,4.3532,,,4.1137,,0.9926,14.8179,221.0,32.0,14.708,
34,ROGER WILLIAMS MEDICAL CENTER (410004),2021-03-01 00:00:00,410004,2021,03,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,Same as the national average,Same as the national average,Yes,Proprietary for-profit,Acute Care,3,,Y,Same as the national average,Same as the national average,Below the national average,Above the national average,Below the national average,,,-0.3382,,,1.385,,,1.9113,,,0.4448,,,,,1.2857,,,2.0795,1.128,Yes,2021,36.0,35.0,17.0,-0.1,199.0,160.0,68.0,2.0,220.0,203.0,46.0,17.4,713.0,,,16.4,76.0,,,10.1,76.0,,,5.1,229.0,,,1.4,36.0,,,16.5,,,,,145.0,,,20.8,199.0,,,23.1,74.0,,,3.8,959.0,,,16.6,220.0,,,16.7,,,,,5.0,0.031157,0.029830,0.022418,4.0,5.0,0.026449,,,,,,,,,,,,,,,,,,,8.0,0.860355,0.869953,0.879714,6.0,8.0,0.876068,,,,,,,,,2.0,0.923253,0.914854,0.938664,4.0,4.0,0.925538,5.0,0.883803,0.865469,0.906144,7.0,7.0,0.895523,2.0,0.836122,0.824695,0.870506,3.0,3.0,0.842002,,,,,2021,0.0,0.987266,1.005278,0.852083,0.0,0.0,1.003599,,,,,,,,0.0,0.0,0.687,1.672,0.0,5.0,5.0,0.831,0.0,0.774,2.338,0.0,4.0,4.0,1.361,0.0,0.754,0.743,0.0,0.0,0.0,2.332,,0.726,Not Available,0.0,,,Not Available,3.0,0.763,2.188,0.0,7.0,7.0,0.565,1.0,0.748,1.639,0.067,5.0,5.0,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,54.0,,,,0.0,,42.0,,,,20.0,,,,,0.0,,,13.5,,,,,5.0,10.5,0.0,51.87,50.49,63.32,0.0,6.53,0.0,48.4022,,1.0,65.61,68.48,79.58,1.0,30.6,0.0,67.0883,0.0,63.83,64.92,74.75,0.0,33.19,0.0,62.3501,0.0,79.91,78.97,88.1,0.0,41.99,0.0,78.7676,0.0,79.06,80.46,87.36,0.0,42.06,0.0,76.9198,0.0,87.38,87.22,92.17,0.0,66.94,0.0,85.1651,3,17,0.0,71.8,71.4,85.67,0.0,34.7,0.0,69.3755,,,,,,,,,2.0,65.77,69.92,81.0,2.0,33.89,0.0,67.5959,5.1,,,,,,,74.0,23926.0,20220.0,21988.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,31.0,28640.0,21538.0,24846.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,152.0,19840.0,16470.0,18081.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,190.0,21435.0,18041.0,19719.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,74.0,2.7,34.0,12.5,,,123.0,7.6,160.0,10.6,211.0,16.3,34.0,12.3,339.0,1.2,292.0,5.53,652.0,4.25,317.0,3.43,236.0,0.89,655.0,1.02,2162.0,0.62,,,2953.0,0.32,,,2445.0,0.11,633.0,2.39,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1578,88,,,352,148,47,465,Not Available,Not Available,,,,,35122,1,Not Available,Not Available,123,100,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,45,53,25,96,11,100,46,76,25,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,90.0,85.0,76.0,85.0,80.0,88.0,81.0,87.0,88.0,,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,,77.0,7.0,16.0,83.0,6.0,11.0,74.0,8.0,18.0,74.0,8.0,18.0,79.0,7.0,14.0,85.0,5.0,10.0,76.0,8.0,16.0,76.0,8.0,16.0,68.0,12.0,20.0,65.0,13.0,22.0,69.0,11.0,20.0,62.0,21.0,17.0,75.0,10.0,15.0,50.0,33.0,17.0,15.0,85.0,18.0,82.0,13.0,87.0,45.0,7.0,48.0,50.0,9.0,41.0,46.0,5.0,49.0,40.0,6.0,54.0,75.0,8.0,17.0,59.0,13.0,28.0,10.0,21.0,69.0,7.0,73.0,20.0,,,,,,,736,20,0.831,4024.0,,3.0,3.609,1.361,,5.0,3.675,3586.0,0.565,1.0,1.771,29569.0,0.713,13.0,18.226,29569.0,128.0,8.0,3.43,2.332,,,11.0,0.0,0.087,1.0222,18.2105,,,18.6155,,,,,,,5.0,1.0592,18.8603,145.0,34.0,19.9765,,1.0496,21.4583,199.0,48.0,22.5234,,0.945,4.3532,,,4.1137,,0.9926,14.8179,221.0,32.0,14.708,
