35,ROGER WILLIAMS MEDICAL CENTER (410004),2021-04-01 00:00:00,410004,2021,04,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,Providence,RI,2908.0,,,Yes,Proprietary for-profit,Acute Care,2,,Y,,,,,,,,-0.3382,,,1.385,,,1.9113,,,0.4448,,,,,1.2857,,,2.0795,1.128,Yes,2021,36.0,35.0,17.0,-0.1,199.0,160.0,68.0,2.0,220.0,203.0,46.0,17.4,713.0,,,16.4,76.0,,,10.1,76.0,,,5.1,229.0,,,1.4,36.0,,,16.5,,,,,145.0,,,20.8,199.0,,,23.1,74.0,,,3.8,959.0,,,16.6,220.0,,,16.7,,,,,5.0,0.031157,0.029830,0.022418,4.0,5.0,0.026449,,,,,,,,,,,,,,,,,,,8.0,0.860355,0.869953,0.879714,6.0,8.0,0.876068,,,,,,,,,2.0,0.923253,0.914854,0.938664,4.0,4.0,0.925538,5.0,0.883803,0.865469,0.906144,7.0,7.0,0.895523,2.0,0.836122,0.824695,0.870506,3.0,3.0,0.842002,,,,,2021,0.0,0.987266,1.005278,0.852083,0.0,0.0,1.003599,,,,,,,,0.0,0.0,0.687,1.672,0.0,5.0,5.0,0.831,0.0,0.774,2.338,0.0,4.0,4.0,1.361,0.0,0.754,0.743,0.0,0.0,0.0,2.332,,0.726,Not Available,0.0,,,Not Available,3.0,0.763,2.188,0.0,7.0,7.0,0.565,1.0,0.748,1.639,0.067,5.0,5.0,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,54.0,,,,0.0,,42.0,,,,20.0,,,,,0.0,,,13.5,,,,,5.0,10.5,0.0,51.87,50.49,63.32,0.0,6.53,0.0,48.4022,,1.0,65.61,68.48,79.58,1.0,30.6,0.0,67.0883,0.0,63.83,64.92,74.75,0.0,33.19,0.0,62.3501,0.0,79.91,78.97,88.1,0.0,41.99,0.0,78.7676,0.0,79.06,80.46,87.36,0.0,42.06,0.0,76.9198,0.0,87.38,87.22,92.17,0.0,66.94,0.0,85.1651,3,17,0.0,71.8,71.4,85.67,0.0,34.7,0.0,69.3755,,,,,,,,,2.0,65.77,69.92,81.0,2.0,33.89,0.0,67.5959,5.1,,,,,,,74.0,23926.0,20220.0,21988.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,31.0,28640.0,21538.0,24846.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,152.0,19840.0,16470.0,18081.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,190.0,21435.0,18041.0,19719.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,74.0,2.7,34.0,12.5,,,123.0,7.6,160.0,10.6,211.0,16.3,34.0,12.3,339.0,1.2,292.0,5.53,652.0,4.25,317.0,3.43,236.0,0.89,655.0,1.02,2162.0,0.62,,,2953.0,0.32,,,2445.0,0.11,633.0,2.39,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1578,88,,,352,148,47,465,Not Available,Not Available,,,,,35122,1,Not Available,Not Available,123,100,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,45,53,25,96,11,100,46,76,25,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,90.0,85.0,76.0,85.0,80.0,88.0,81.0,87.0,88.0,,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,,77.0,7.0,16.0,83.0,6.0,11.0,74.0,8.0,18.0,74.0,8.0,18.0,79.0,7.0,14.0,85.0,5.0,10.0,76.0,8.0,16.0,76.0,8.0,16.0,68.0,12.0,20.0,65.0,13.0,22.0,69.0,11.0,20.0,62.0,21.0,17.0,75.0,10.0,15.0,50.0,33.0,17.0,15.0,85.0,18.0,82.0,13.0,87.0,45.0,7.0,48.0,50.0,9.0,41.0,46.0,5.0,49.0,40.0,6.0,54.0,75.0,8.0,17.0,59.0,13.0,28.0,10.0,21.0,69.0,7.0,73.0,20.0,,,,,,,736,20,0.831,4024.0,,3.0,3.609,1.361,,5.0,3.675,3586.0,0.565,1.0,1.771,29569.0,0.713,13.0,18.226,29569.0,128.0,8.0,3.43,2.332,,,11.0,0.0,0.087,1.0222,18.2105,,,18.6155,,,,,,,5.0,1.0592,18.8603,145.0,34.0,19.9765,,1.0496,21.4583,199.0,48.0,22.5234,,0.945,4.3532,,,4.1137,,0.9926,14.8179,221.0,32.0,14.708,
36,ROGER WILLIAMS MEDICAL CENTER (410004),2021-07-01 00:00:00,410004,2021,07,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,Providence,RI,2908.0,,,Yes,Proprietary for-profit,Acute Care,2,,Y,,,,,,,,-0.3382,,,1.385,,,1.9113,,,0.4448,,,,,1.2857,,,2.0795,1.128,Yes,2021,,,,,155.0,131.0,54.0,1.6,165.0,156.0,38.0,38.5,713.0,,,16.4,76.0,,,10.1,76.0,,,5.1,229.0,,,1.4,,,,,,,,,97.0,,,21.6,155.0,,,23.2,59.0,,,3.5,426.0,,,15.7,165.0,,,17.2,,,,,5.0,0.031157,0.029830,0.022418,4.0,5.0,0.026449,,,,,,,,,,,,,,,,,,,8.0,0.860355,0.869953,0.879714,6.0,8.0,0.876068,,,,,,,,,2.0,0.923253,0.914854,0.938664,4.0,4.0,0.925538,5.0,0.883803,0.865469,0.906144,7.0,7.0,0.895523,2.0,0.836122,0.824695,0.870506,3.0,3.0,0.842002,,,,,2021,0.0,0.987266,1.005278,0.852083,0.0,0.0,1.003599,,,,,,,,0.0,0.0,0.687,1.672,0.0,5.0,5.0,0.831,0.0,0.774,2.338,0.0,4.0,4.0,1.361,0.0,0.754,0.743,0.0,0.0,0.0,2.332,,0.726,Not Available,0.0,,,Not Available,3.0,0.763,2.188,0.0,7.0,7.0,0.565,1.0,0.748,1.639,0.067,5.0,5.0,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,54.0,,,,0.0,,42.0,,,,20.0,,,,,0.0,,,13.5,,,,,5.0,10.5,0.0,51.87,50.49,63.32,0.0,6.53,0.0,48.4022,,1.0,65.61,68.48,79.58,1.0,30.6,0.0,67.0883,0.0,63.83,64.92,74.75,0.0,33.19,0.0,62.3501,0.0,79.91,78.97,88.1,0.0,41.99,0.0,78.7676,0.0,79.06,80.46,87.36,0.0,42.06,0.0,76.9198,0.0,87.38,87.22,92.17,0.0,66.94,0.0,85.1651,3,17,0.0,71.8,71.4,85.67,0.0,34.7,0.0,69.3755,,,,,,,,,2.0,65.77,69.92,81.0,2.0,33.89,0.0,67.5959,3.4,,,,,,,63.0,23802.0,19955.0,21755.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,129.0,19959.0,16493.0,18172.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,147.0,22263.0,18431.0,20393.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,63.0,2.3,,,,,84.0,7.7,138.0,9.3,163.0,15.9,31.0,11.8,228.0,1.61,208.0,4.75,430.0,3.67,221.0,3.96,169.0,0.84,483.0,0.99,1614.0,0.74,,,2149.0,0.29,,,1810.0,0.09,422.0,2.55,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1578,88,,,170,152,24,486,Not Available,Not Available,,,,,35122,1,Not Available,Not Available,123,100,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,16,44,Not Available,Not Available,Not Available,Not Available,16,69,11,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,90.0,85.0,76.0,85.0,80.0,88.0,81.0,87.0,88.0,,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,,77.0,7.0,16.0,83.0,6.0,11.0,74.0,8.0,18.0,74.0,8.0,18.0,79.0,7.0,14.0,85.0,5.0,10.0,76.0,8.0,16.0,76.0,8.0,16.0,68.0,12.0,20.0,65.0,13.0,22.0,69.0,11.0,20.0,62.0,21.0,17.0,75.0,10.0,15.0,50.0,33.0,17.0,15.0,85.0,18.0,82.0,13.0,87.0,45.0,7.0,48.0,50.0,9.0,41.0,46.0,5.0,49.0,40.0,6.0,54.0,75.0,8.0,17.0,59.0,13.0,28.0,10.0,21.0,69.0,7.0,73.0,20.0,,,,,,,736,20,1.289,4305.0,,5.0,3.879,1.379,,5.0,3.626,3531.0,0.615,1.0,1.627,29600.0,0.638,11.0,17.238,29600.0,121.0,7.0,3.244,2.158,,,11.0,0.0,0.086,1.0222,18.2105,,,18.6155,,,,,,,5.0,1.0592,18.8603,145.0,34.0,19.9765,,1.0496,21.4583,199.0,48.0,22.5234,,0.945,4.3532,,,4.1137,,0.9926,14.8179,221.0,32.0,14.708,
37,ROGER WILLIAMS MEDICAL CENTER (410004),2021-10-01 00:00:00,410004,2021,10,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,Providence,RI,2908.0,,,Yes,Proprietary for-profit,Acute Care,2,,Y,,,,,,,,-0.3382,,,1.385,,,1.9113,,,0.4448,,,,,1.2857,,,2.0795,1.128,Yes,2021,,,,,155.0,131.0,54.0,1.6,165.0,156.0,38.0,38.5,713.0,,,16.4,76.0,,,10.1,76.0,,,5.1,229.0,,,1.4,,,,,,,,,97.0,,,21.6,155.0,,,23.2,59.0,,,3.5,426.0,,,15.7,165.0,,,17.2,,,,,5.0,0.031157,0.029830,0.022418,4.0,5.0,0.026449,,,,,,,,,,,,,,,,,,,8.0,0.860355,0.869953,0.879714,6.0,8.0,0.876068,,,,,,,,,2.0,0.923253,0.914854,0.938664,4.0,4.0,0.925538,5.0,0.883803,0.865469,0.906144,7.0,7.0,0.895523,2.0,0.836122,0.824695,0.870506,3.0,3.0,0.842002,,,,,2021,0.0,0.987266,1.005278,0.852083,0.0,0.0,1.003599,,,,,,,,0.0,0.0,0.687,1.672,0.0,5.0,5.0,0.831,0.0,0.774,2.338,0.0,4.0,4.0,1.361,0.0,0.754,0.743,0.0,0.0,0.0,2.332,,0.726,Not Available,0.0,,,Not Available,3.0,0.763,2.188,0.0,7.0,7.0,0.565,1.0,0.748,1.639,0.067,5.0,5.0,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,54.0,,,,0.0,,42.0,,,,20.0,,,,,0.0,,,13.5,,,,,5.0,10.5,0.0,51.87,50.49,63.32,0.0,6.53,0.0,48.4022,,1.0,65.61,68.48,79.58,1.0,30.6,0.0,67.0883,0.0,63.83,64.92,74.75,0.0,33.19,0.0,62.3501,0.0,79.91,78.97,88.1,0.0,41.99,0.0,78.7676,0.0,79.06,80.46,87.36,0.0,42.06,0.0,76.9198,0.0,87.38,87.22,92.17,0.0,66.94,0.0,85.1651,3,17,0.0,71.8,71.4,85.67,0.0,34.7,0.0,69.3755,,,,,,,,,2.0,65.77,69.92,81.0,2.0,33.89,0.0,67.5959,3.4,,,,,,,63.0,23802.0,19955.0,21755.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,129.0,19959.0,16493.0,18172.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,147.0,22263.0,18431.0,20393.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,63.0,2.3,,,,,84.0,7.7,138.0,9.3,163.0,15.9,31.0,11.8,228.0,1.61,208.0,4.75,430.0,3.67,221.0,3.96,169.0,0.84,483.0,0.99,1614.0,0.74,,,2149.0,0.29,,,1810.0,0.09,422.0,2.55,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1728,78,,,166,174,26,394,Not Available,Not Available,,,,,35122,1,Not Available,Not Available,123,100,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,90.0,80.0,74.0,80.0,77.0,84.0,79.0,85.0,84.0,,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,,71.0,11.0,18.0,76.0,8.0,16.0,68.0,13.0,19.0,68.0,12.0,20.0,78.0,7.0,15.0,84.0,6.0,10.0,79.0,7.0,14.0,71.0,8.0,21.0,59.0,17.0,24.0,59.0,17.0,24.0,58.0,17.0,25.0,57.0,21.0,22.0,73.0,10.0,17.0,42.0,32.0,26.0,20.0,80.0,24.0,76.0,16.0,84.0,45.0,10.0,45.0,46.0,15.0,39.0,48.0,8.0,44.0,43.0,7.0,50.0,71.0,13.0,16.0,58.0,16.0,26.0,11.0,24.0,65.0,8.0,65.0,27.0,,,,,,,338,20,1.464,4547.0,,6.0,4.097,1.418,,5.0,3.525,3426.0,0.654,1.0,1.53,30651.0,0.726,12.0,16.532,30651.0,99.0,4.0,2.668,1.499,,,6.0,0.0,0.051,1.0222,18.2105,,,18.6155,,,,,,,5.0,1.0592,18.8603,145.0,34.0,19.9765,,1.0496,21.4583,199.0,48.0,22.5234,,0.945,4.3532,,,4.1137,,0.9926,14.8179,221.0,32.0,14.708,
