38,ROGER WILLIAMS MEDICAL CENTER (410004),2022-01-01 00:00:00,410004,2022,01,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Proprietary for-profit,Acute Care,2,,Y,,,,,,,,0.1621,,,1.32,,,0.5286,,,0.3448,,,,,-0.3888,,,2.0963,0.6771,Yes,2022,,,,,155.0,131.0,54.0,1.6,165.0,156.0,38.0,38.5,643.0,,,13.6,69.0,,,6.4,69.0,,,3.9,77.0,,,1.2,,,,,,,,,97.0,,,21.6,155.0,,,23.2,59.0,,,3.5,426.0,,,15.7,165.0,,,17.2,,,,,5.0,0.031157,0.029830,0.022418,4.0,5.0,0.026449,,,,,,,,,,,,,,,,,,,8.0,0.860355,0.869953,0.879714,6.0,8.0,0.876068,,,,,,,,,2.0,0.923253,0.914854,0.938664,4.0,4.0,0.925538,5.0,0.883803,0.865469,0.906144,7.0,7.0,0.895523,2.0,0.836122,0.824695,0.870506,3.0,3.0,0.842002,,,,,2021,0.0,0.987266,1.005278,0.852083,0.0,0.0,1.003599,,,,,,,,0.0,0.0,0.687,1.672,0.0,5.0,5.0,0.831,0.0,0.774,2.338,0.0,4.0,4.0,1.361,0.0,0.754,0.743,0.0,0.0,0.0,2.332,,0.726,Not Available,0.0,,,Not Available,3.0,0.763,2.188,0.0,7.0,7.0,0.565,1.0,0.748,1.639,0.067,5.0,5.0,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,54.0,,,,0.0,,42.0,,,,20.0,,,,,0.0,,,13.5,,,,,5.0,10.5,0.0,51.87,50.49,63.32,0.0,6.53,0.0,48.4022,,1.0,65.61,68.48,79.58,1.0,30.6,0.0,67.0883,0.0,63.83,64.92,74.75,0.0,33.19,0.0,62.3501,0.0,79.91,78.97,88.1,0.0,41.99,0.0,78.7676,0.0,79.06,80.46,87.36,0.0,42.06,0.0,76.9198,0.0,87.38,87.22,92.17,0.0,66.94,0.0,85.1651,3,17,0.0,71.8,71.4,85.67,0.0,34.7,0.0,69.3755,,,,,,,,,2.0,65.77,69.92,81.0,2.0,33.89,0.0,67.5959,3.4,,,,,,,63.0,23802.0,19955.0,21755.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,129.0,19959.0,16493.0,18172.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,147.0,22263.0,18431.0,20393.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,63.0,2.3,,,,,84.0,7.7,138.0,9.3,163.0,15.9,31.0,11.8,228.0,1.61,208.0,4.75,430.0,3.67,221.0,3.96,169.0,0.84,483.0,0.99,1614.0,0.74,,,2149.0,0.29,,,1810.0,0.09,422.0,2.55,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1728,78,,,245,178,47,347,Not Available,Not Available,,,,,28874,2,Not Available,Not Available,89,97,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,19,53,11,100,Not Available,Not Available,19,68,12,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,90.0,79.0,72.0,82.0,77.0,84.0,78.0,84.0,83.0,,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,,71.0,11.0,18.0,77.0,8.0,15.0,67.0,13.0,20.0,69.0,11.0,20.0,78.0,7.0,15.0,84.0,5.0,11.0,78.0,8.0,14.0,72.0,7.0,21.0,59.0,17.0,24.0,59.0,18.0,23.0,57.0,17.0,26.0,56.0,23.0,21.0,72.0,11.0,17.0,40.0,34.0,26.0,18.0,82.0,22.0,78.0,15.0,85.0,48.0,9.0,43.0,49.0,14.0,37.0,50.0,7.0,43.0,45.0,7.0,48.0,70.0,13.0,17.0,55.0,18.0,27.0,12.0,26.0,62.0,9.0,63.0,28.0,,,,,,,489,20,1.782,4968.0,,8.0,4.489,0.815,,3.0,3.679,3553.0,2.017,3.0,1.487,30891.0,0.748,11.0,14.708,30891.0,79.0,0.0,2.107,0.0,,,5.0,0.0,0.044,,,,,,1.0,,,,,,5.0,1.0832,18.931,97.0,27.0,20.5056,,1.0518,20.6638,155.0,37.0,21.7338,,0.8823,4.2687,,,3.7663,,1.0273,14.7375,166.0,27.0,15.14,
39,ROGER WILLIAMS MEDICAL CENTER (410004),2022-04-01 00:00:00,410004,2022,04,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Proprietary for-profit,Acute Care,2,,Y,,,,,,,,0.1621,,,1.32,,,0.5286,,,0.3448,,,,,-0.3888,,,2.0963,0.6771,Yes,2022,,,,,155.0,131.0,54.0,1.6,165.0,156.0,38.0,38.5,643.0,,,13.6,69.0,,,6.4,69.0,,,3.9,77.0,,,1.2,,,,,,,,,97.0,,,21.6,155.0,,,23.2,59.0,,,3.5,426.0,,,15.7,165.0,,,17.2,,,,,8.0,0.029833,0.033154,0.021493,9.0,3.0,0.022448,,,,,,,,,,,,,,,,,,,,0.861793,0.887786,0.881305,,,Not Available,,0.96821,Not Available,0.979,,,Not Available,,1.0,0.920058,0.929329,0.936962,0.0,1.0,0.920570,9.0,0.879869,0.873878,0.903608,9.0,9.0,0.903595,2.0,0.836122,0.824695,0.870506,3.0,3.0,0.842959,,,,,2022,,0.993095,1.014312,0.854866,,,1.035057,,,,,,,,,,0.633,0.946,0.0,,,1.727,,0.727,1.447,0.0,,,1.099,,0.749,1.776,0.0,,,0.000,,0.727,Not Available,0.0,,,Not Available,,0.748,2.520,0.0,,,Not Available,,0.646,1.806,0.047,,,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,13.75,,,,,,,,51.69,51.0582,63.11,,6.84,,44.705,,,65.46,67.6659,79.41,,5.89,,64.6846,,63.59,61.1242,74.31,,10.62,,57.0621,,79.72,79.9601,87.85,,19.03,,78.041,,79.18,79.0247,87.53,,15.73,,70.7818,,87.12,86.4947,91.95,,66.78,,80.1861,Not Available,Not Available,,71.37,71.3076,85.18,,19.09,,64.6292,,,,,,,,,,65.95,71.1544,81.29,,25.71,,59.4094,3.4,,,,,,,63.0,23802.0,19955.0,21755.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,129.0,19959.0,16493.0,18172.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,147.0,22263.0,18431.0,20393.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,63.0,2.3,,,,,84.0,7.7,138.0,9.3,163.0,15.9,31.0,11.8,228.0,1.61,208.0,4.75,430.0,3.67,221.0,3.96,169.0,0.84,483.0,0.99,1614.0,0.74,,,2149.0,0.29,,,1810.0,0.09,422.0,2.55,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1728,78,,,245,178,47,347,Not Available,Not Available,,,,,28874,2,Not Available,Not Available,89,97,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,19,53,11,100,Not Available,Not Available,19,68,12,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,90.0,79.0,72.0,82.0,77.0,84.0,78.0,84.0,83.0,,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,,71.0,11.0,18.0,77.0,8.0,15.0,67.0,13.0,20.0,69.0,11.0,20.0,78.0,7.0,15.0,84.0,5.0,11.0,78.0,8.0,14.0,72.0,7.0,21.0,59.0,17.0,24.0,59.0,18.0,23.0,57.0,17.0,26.0,56.0,23.0,21.0,72.0,11.0,17.0,40.0,34.0,26.0,18.0,82.0,22.0,78.0,15.0,85.0,48.0,9.0,43.0,49.0,14.0,37.0,50.0,7.0,43.0,45.0,7.0,48.0,70.0,13.0,17.0,55.0,18.0,27.0,12.0,26.0,62.0,9.0,63.0,28.0,,,,,,,489,20,1.782,4968.0,,8.0,4.489,0.815,,3.0,3.679,3553.0,2.017,3.0,1.487,30891.0,0.748,11.0,14.708,30891.0,79.0,0.0,2.107,0.0,,,5.0,0.0,0.044,,,,,,1.0,,,,,,5.0,1.0832,18.931,97.0,27.0,20.5056,,1.0518,20.6638,155.0,37.0,21.7338,,0.8823,4.2687,,,3.7663,,1.0273,14.7375,166.0,27.0,15.14,
40,ROGER WILLIAMS MEDICAL CENTER (410004),2022-07-01 00:00:00,410004,2022,07,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Proprietary for-profit,Acute Care,3,,Y,,,,,,,,0.1621,,,1.32,,,0.5286,,,0.3448,,,,,-0.3888,,,2.0963,0.6771,Yes,2022,,,,,139.0,121.0,49.0,3.9,126.0,123.0,27.0,21.7,,,,,,,,,,,,,77.0,,,1.2,,,,,,,,,85.0,,,19.8,139.0,,,21.0,27.0,,,3.8,587.0,,,15.2,,,,,,,,,8.0,0.029833,0.033154,0.021493,9.0,3.0,0.022448,,,,,,,,,,,,,,,,,,,,0.861793,0.887786,0.881305,,,Not Available,,0.96821,Not Available,0.979,,,Not Available,,1.0,0.920058,0.929329,0.936962,0.0,1.0,0.920570,9.0,0.879869,0.873878,0.903608,9.0,9.0,0.903595,2.0,0.836122,0.824695,0.870506,3.0,3.0,0.842959,,,,,2022,,0.993095,1.014312,0.854866,,,1.035057,,,,,,,,,,0.633,0.946,0.0,,,1.727,,0.727,1.447,0.0,,,1.099,,0.749,1.776,0.0,,,0.000,,0.727,Not Available,0.0,,,Not Available,,0.748,2.520,0.0,,,Not Available,,0.646,1.806,0.047,,,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,13.75,,,,,,,,51.69,51.0582,63.11,,6.84,,44.705,,,65.46,67.6659,79.41,,5.89,,64.6846,,63.59,61.1242,74.31,,10.62,,57.0621,,79.72,79.9601,87.85,,19.03,,78.041,,79.18,79.0247,87.53,,15.73,,70.7818,,87.12,86.4947,91.95,,66.78,,80.1861,Not Available,Not Available,,71.37,71.3076,85.18,,19.09,,64.6292,,,,,,,,,,65.95,71.1544,81.29,,25.71,,59.4094,6.1,,,,11.8,,,26.0,25347.0,19474.0,22144.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,116.0,21092.0,17178.0,18989.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,118.0,20891.0,19332.0,20262.0,No Different Than the National Average Payment,PAYM_30_PN,Not Available,26.0,2.2,,,,,74.0,7.7,121.0,10.4,,,27.0,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1728,78,,,315,199,77,392,Not Available,Not Available,,,,,28874,2,Not Available,Not Available,89,97,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,34,53,19,100,15,93,35,69,18,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,90.0,78.0,73.0,83.0,77.0,83.0,77.0,84.0,83.0,,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,,72.0,10.0,18.0,78.0,7.0,15.0,69.0,11.0,20.0,68.0,11.0,21.0,77.0,7.0,16.0,82.0,6.0,12.0,76.0,10.0,14.0,72.0,6.0,22.0,57.0,19.0,24.0,56.0,20.0,24.0,57.0,17.0,26.0,55.0,23.0,22.0,73.0,10.0,17.0,38.0,36.0,26.0,17.0,83.0,21.0,79.0,14.0,86.0,52.0,8.0,40.0,53.0,14.0,33.0,54.0,5.0,41.0,50.0,5.0,45.0,67.0,13.0,20.0,52.0,17.0,31.0,14.0,23.0,63.0,11.0,62.0,27.0,,,,,,,539,19,1.326,4154.0,,5.0,3.771,1.851,,6.0,3.241,3115.0,1.722,3.0,1.742,30756.0,0.492,6.0,12.199,30756.0,78.0,3.0,2.144,1.399,,,2.0,0.0,0.017,,,,,,1.0,,,,,,5.0,1.0832,18.931,97.0,27.0,20.5056,,1.0518,20.6638,155.0,37.0,21.7338,,0.8823,4.2687,,,3.7663,,1.0273,14.7375,166.0,27.0,15.14,
41,ROGER WILLIAMS MEDICAL CENTER (410004),2023-01-01 00:00:00,410004,2023,01,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Proprietary for-profit,Acute Care,3,,Y,,,,,,,,,1.658,,,0.418,,,1.209,,,,,1.94,,,1.191,,,0.0,,2023,,,,,139.0,121.0,49.0,3.9,126.0,123.0,27.0,21.7,664.0,,,13.4,93.0,,,12.3,93.0,,,4.8,121.0,,,1.0,,,,,,,,,85.0,,,19.8,139.0,,,21.0,27.0,,,3.8,587.0,,,15.2,126.0,,,16.6,,,,,7.0,0.027428,0.029974,0.019779,7.0,7.0,0.022085,,,,,,,,,,,,,,,,,,,,0.866548,0.879854,0.885499,,,Not Available,,0.968747,Not Available,0.97962,,,Not Available,,3.0,0.919769,0.926225,0.936349,0.0,3.0,0.925247,5.0,0.881939,0.886641,0.906798,3.0,5.0,0.894431,,0.840138,0.832223,0.871741,,,0.843835,,,,,2023,0.0,0.98791,1.003599,0.844806,0.0,0.0,0.992157,,,,,,,,,,0.589,0.831,0.0,,,1.209,,0.65,1.361,0.0,,,1.658,,0.717,2.332,0.0,,,1.200,,0.738,Not Available,0.0,,,Not Available,,0.726,0.565,0.0,,,1.940,,0.52,0.713,0.014,,,0.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,0.0,,,,,,,,,,,0.0,,,,,12.5,,,,,,,,51.84,48.4024,63.57,,25.64,,39.4387,,,65.63,67.0883,79.64,,45.94,,57.4829,,63.11,62.3505,74.05,,39.82,,53.9778,,79.83,78.7677,87.97,,62.41,,77.6277,,79.42,76.9198,87.71,,53.5,,72.6205,,87.23,85.1652,92.21,,66.92,,84.7641,Not Available,Not Available,,71.66,69.3753,85.39,,36.31,,62.6255,,,,,,,,,,65.52,67.5958,81.22,,40.4,,54.8289,3.7,,,,11.8,,,26.0,25347.0,19474.0,22144.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,116.0,21092.0,17178.0,18989.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,118.0,20891.0,19332.0,20262.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,26.0,2.2,,,,,74.0,7.7,121.0,10.4,126.0,15.8,27.0,12.7,157.0,1.23,156.0,3.79,301.0,4.22,154.0,4.01,188.0,0.74,427.0,1.21,1272.0,1.24,,,1716.0,0.18,,,1805.0,0.06,,,294.0,2.46,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,Not Available,Not Available,Not Available,Not Available,,,1333,97.5,,,,,,,,,,,1563,73,,,310,218,78,480,Not Available,Not Available,,,,,29439,4,Not Available,Not Available,84,94,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,97,38,35,66,17,100,98,71,52,62,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,87.0,89.0,77.0,69.0,85.0,76.0,83.0,77.0,83.0,82.0,,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,,72.0,9.0,19.0,79.0,7.0,14.0,70.0,11.0,19.0,67.0,11.0,22.0,77.0,8.0,15.0,83.0,5.0,12.0,75.0,10.0,15.0,71.0,8.0,21.0,53.0,19.0,28.0,48.0,22.0,30.0,58.0,17.0,25.0,51.0,29.0,20.0,67.0,13.0,20.0,35.0,44.0,21.0,15.0,85.0,16.0,84.0,14.0,86.0,52.0,8.0,40.0,57.0,11.0,32.0,53.0,6.0,41.0,47.0,7.0,46.0,66.0,13.0,21.0,51.0,16.0,33.0,16.0,22.0,62.0,11.0,60.0,29.0,,,,,,,432,16,0.403,2702.0,,1.0,2.482,1.555,,4.0,2.573,2466.0,1.456,3.0,2.06,29421.0,0.425,5.0,11.776,29421.0,94.0,3.0,2.638,1.137,,,2.0,0.0,0.02,,,,,,1.0,,,,,,5.0,0.9997,20.0294,85.0,17.0,20.0242,,0.9801,20.0425,139.0,26.0,19.6443,,0.9274,5.1695,,,4.7942,,0.9771,15.0431,127.0,17.0,14.6984,
42,ROGER WILLIAMS MEDICAL CENTER (410004),2023-04-01 00:00:00,410004,2023,04,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Proprietary for-profit,Acute Care,3,,Y,,,,,,,,,1.658,,,0.418,,,1.209,,,,,1.94,,,1.191,,,0.0,,2023,,,,,139.0,121.0,49.0,3.9,126.0,123.0,27.0,21.7,664.0,,,13.4,93.0,,,12.3,93.0,,,4.8,121.0,,,1.0,,,,,,,,,85.0,,,19.8,139.0,,,21.0,27.0,,,3.8,587.0,,,15.2,126.0,,,16.6,,,,,7.0,0.027428,0.029974,0.019779,7.0,7.0,0.022085,,,,,,,,,,,,,,,,,,,,0.866548,0.879854,0.885499,,,Not Available,,0.968747,Not Available,0.97962,,,Not Available,,3.0,0.919769,0.926225,0.936349,0.0,3.0,0.925247,5.0,0.881939,0.886641,0.906798,3.0,5.0,0.894431,,0.840138,0.832223,0.871741,,,0.843835,,,,,2023,0.0,0.98791,1.003599,0.844806,0.0,0.0,0.992157,,,,,,,,,,0.589,0.831,0.0,,,1.209,,0.65,1.361,0.0,,,1.658,,0.717,2.332,0.0,,,1.200,,0.738,Not Available,0.0,,,Not Available,,0.726,0.565,0.0,,,1.940,,0.52,0.713,0.014,,,0.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,0.0,,,,,,,,,,,0.0,,,,,12.5,,,,,,,,51.84,48.4024,63.57,,25.64,,39.4387,,,65.63,67.0883,79.64,,45.94,,57.4829,,63.11,62.3505,74.05,,39.82,,53.9778,,79.83,78.7677,87.97,,62.41,,77.6277,,79.42,76.9198,87.71,,53.5,,72.6205,,87.23,85.1652,92.21,,66.92,,84.7641,Not Available,Not Available,,71.66,69.3753,85.39,,36.31,,62.6255,,,,,,,,,,65.52,67.5958,81.22,,40.4,,54.8289,3.7,,,,11.8,,,26.0,25347.0,19474.0,22144.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,116.0,21092.0,17178.0,18989.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,118.0,20891.0,19332.0,20262.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,26.0,2.2,,,,,74.0,7.7,121.0,10.4,126.0,15.8,27.0,12.7,157.0,1.23,156.0,3.79,301.0,4.22,154.0,4.01,188.0,0.74,427.0,1.21,1272.0,1.24,,,1716.0,0.18,,,1805.0,0.06,,,294.0,2.46,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,Not Available,Not Available,Not Available,Not Available,,,1342,96.9,,,,,,,,,,,1563,73,,,304,231,76,486,Not Available,Not Available,,,,,29439,4,Not Available,Not Available,84,94,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,142,39,40,52,13,92,142,73,78,65,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,86.0,89.0,77.0,67.0,86.0,77.0,83.0,76.0,82.0,81.0,,2.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,,70.0,10.0,20.0,78.0,7.0,15.0,68.0,10.0,22.0,64.0,12.0,24.0,77.0,8.0,15.0,83.0,5.0,12.0,77.0,8.0,15.0,71.0,9.0,20.0,53.0,19.0,28.0,46.0,20.0,34.0,60.0,18.0,22.0,49.0,31.0,20.0,65.0,15.0,20.0,33.0,48.0,19.0,14.0,86.0,15.0,85.0,13.0,87.0,52.0,8.0,40.0,57.0,10.0,33.0,53.0,7.0,40.0,44.0,8.0,48.0,65.0,12.0,23.0,51.0,16.0,33.0,16.0,26.0,58.0,11.0,59.0,30.0,,,,,,,401,16,0.0,2235.0,,0.0,2.059,0.415,,1.0,2.412,2312.0,1.905,4.0,2.1,28647.0,0.683,8.0,11.717,28647.0,108.0,3.0,2.963,1.012,,,3.0,0.0,0.027,,,,,,1.0,,,,,,5.0,0.9997,20.0294,85.0,17.0,20.0242,,0.9801,20.0425,139.0,26.0,19.6443,,0.9274,5.1695,,,4.7942,,0.9771,15.0431,127.0,17.0,14.6984,
