,file_month,file_year,Start Date,End Date,Measure Name
0,01,2023,2018-07-01,2021-06-30,Measure Name
1,01,2023,2018-04-01,2021-03-31,Measure Name
2,04,2023,2018-07-01,2021-06-30,Measure Name
3,04,2023,2018-04-01,2021-03-31,Measure Name
4,07,2023,2019-07-01,2022-06-30,Measure Name
5,07,2023,2019-04-01,2022-03-31,Measure Name
6,10,2023,2019-07-01,2022-06-30,Measure Name
7,10,2023,2019-04-01,2022-03-31,Measure Name
8,01,2022,2017-07-01,2019-12-01,Measure Name
9,01,2022,2017-04-01,2019-10-02,Measure Name
10,04,2022,2017-07-01,2019-12-01,Measure Name
11,04,2022,2017-04-01,2019-10-02,Measure Name
12,07,2022,2018-07-01,2021-06-30,Measure Name
13,07,2022,2018-04-01,2021-03-31,Measure Name
14,10,2022,2018-07-01,2021-06-30,Measure Name
15,10,2022,2018-04-01,2021-03-31,Measure Name
16,01,2021,2016-07-01,2019-06-30,Measure Name
17,01,2021,2016-04-01,2019-03-31,Measure Name
18,03,2021,2016-07-01,2019-06-30,Measure Name
19,03,2021,2016-04-01,2019-03-31,Measure Name
20,04,2021,2016-07-01,2019-06-30,Measure Name
21,04,2021,2016-04-01,2019-03-31,Measure Name
22,07,2021,2017-07-01,2019-12-01,Measure Name
23,07,2021,2017-04-01,2019-10-02,Measure Name
24,10,2021,2017-07-01,2019-12-01,Measure Name
25,10,2021,2017-04-01,2019-10-02,Measure Name
26,10,2020,2016-07-01,2019-06-30,Measure Name
27,10,2020,2016-04-01,2019-03-31,Measure Name
28,07,2020,2016-07-01,2019-06-30,Measure Name
29,07,2020,2016-04-01,2019-03-31,Measure Name
30,04,2020,2015-07-01,2018-06-30,Measure Name
31,04,2020,2015-04-01,2018-03-31,Measure Name
32,01,2020,2015-07-01,2018-06-30,Measure Name
33,01,2020,2015-04-01,2018-03-31,Measure Name
34,10,2019,2015-07-01,2018-06-30,Measure Name
35,10,2019,2015-04-01,2018-03-31,Measure Name
36,07,2019,2015-07-01,2018-06-30,Measure Name
37,07,2019,2015-04-01,2018-03-31,Measure Name
38,04,2019,2014-07-01,2017-06-30,Measure Name
39,04,2019,2014-04-01,2017-03-31,Measure Name
40,03,2019,2014-07-01,2017-06-30,Measure Name
41,03,2019,2014-04-01,2017-03-31,Measure Name
42,10,2018,2014-07-01,2017-06-30,Measure Name
43,10,2018,2014-04-01,2017-03-31,Measure Name
44,07,2018,2014-07-01,2017-06-30,Measure Name
45,07,2018,2014-04-01,2017-03-31,Measure Name
46,05,2018,2013-07-01,2016-06-30,Measure Name
47,05,2018,2013-04-01,2016-03-31,Measure Name
48,01,2018,2013-07-01,2016-06-30,Measure Name
49,01,2018,2013-04-01,2016-03-31,Measure Name
50,10,2017,2013-07-01,2016-06-30,Measure Name
51,10,2017,2013-04-01,2016-03-31,Measure Name
52,07,2017,2013-07-01,2016-06-30,Measure Name
53,07,2017,2013-04-01,2016-03-31,Measure Name
54,04,2017,2012-07-01,2015-06-30,Measure Name
55,12,2016,2012-07-01,2015-06-30,Measure Name
56,11,2016,2012-07-01,2015-06-30,Measure Name
57,08,2016,2012-07-01,2015-06-30,Measure Name
58,05,2016,2011-07-01,2014-06-30,Measure Name
59,12,2015,2011-07-01,2014-06-30,Measure Name
60,10,2015,2011-07-01,2014-06-30,Measure Name
61,07,2015,2011-07-01,2014-06-30,Measure Name
62,01,2023,2018-07-01,2021-06-30,Denominator
63,01,2023,2018-04-01,2021-03-31,Denominator
64,04,2023,2018-07-01,2021-06-30,Denominator
65,04,2023,2018-04-01,2021-03-31,Denominator
66,07,2023,2019-07-01,2022-06-30,Denominator
67,07,2023,2019-04-01,2022-03-31,Denominator
68,10,2023,2019-07-01,2022-06-30,Denominator
69,10,2023,2019-04-01,2022-03-31,Denominator
70,01,2022,2017-07-01,2019-12-01,Denominator
71,01,2022,2017-04-01,2019-10-02,Denominator
72,04,2022,2017-07-01,2019-12-01,Denominator
73,04,2022,2017-04-01,2019-10-02,Denominator
74,07,2022,2018-07-01,2021-06-30,Denominator
75,07,2022,2018-04-01,2021-03-31,Denominator
76,10,2022,2018-07-01,2021-06-30,Denominator
77,10,2022,2018-04-01,2021-03-31,Denominator
78,01,2021,2016-07-01,2019-06-30,Denominator
79,01,2021,2016-04-01,2019-03-31,Denominator
80,03,2021,2016-07-01,2019-06-30,Denominator
81,03,2021,2016-04-01,2019-03-31,Denominator
82,04,2021,2016-07-01,2019-06-30,Denominator
83,04,2021,2016-04-01,2019-03-31,Denominator
84,07,2021,2017-07-01,2019-12-01,Denominator
85,07,2021,2017-04-01,2019-10-02,Denominator
86,10,2021,2017-07-01,2019-12-01,Denominator
87,10,2021,2017-04-01,2019-10-02,Denominator
88,10,2020,2016-07-01,2019-06-30,Denominator
89,10,2020,2016-04-01,2019-03-31,Denominator
90,07,2020,2016-07-01,2019-06-30,Denominator
91,07,2020,2016-04-01,2019-03-31,Denominator
92,04,2020,2015-07-01,2018-06-30,Denominator
93,04,2020,2015-04-01,2018-03-31,Denominator
94,01,2020,2015-07-01,2018-06-30,Denominator
95,01,2020,2015-04-01,2018-03-31,Denominator
96,10,2019,2015-07-01,2018-06-30,Denominator
97,10,2019,2015-04-01,2018-03-31,Denominator
98,07,2019,2015-07-01,2018-06-30,Denominator
99,07,2019,2015-04-01,2018-03-31,Denominator
100,04,2019,2014-07-01,2017-06-30,Denominator
101,04,2019,2014-04-01,2017-03-31,Denominator
102,03,2019,2014-07-01,2017-06-30,Denominator
103,03,2019,2014-04-01,2017-03-31,Denominator
104,10,2018,2014-07-01,2017-06-30,Denominator
105,10,2018,2014-04-01,2017-03-31,Denominator
106,07,2018,2014-07-01,2017-06-30,Denominator
107,07,2018,2014-04-01,2017-03-31,Denominator
108,05,2018,2013-07-01,2016-06-30,Denominator
109,05,2018,2013-04-01,2016-03-31,Denominator
110,01,2018,2013-07-01,2016-06-30,Denominator
111,01,2018,2013-04-01,2016-03-31,Denominator
112,10,2017,2013-07-01,2016-06-30,Denominator
113,10,2017,2013-04-01,2016-03-31,Denominator
114,07,2017,2013-07-01,2016-06-30,Denominator
115,07,2017,2013-04-01,2016-03-31,Denominator
116,04,2017,2012-07-01,2015-06-30,Denominator
117,12,2016,2012-07-01,2015-06-30,Denominator
118,11,2016,2012-07-01,2015-06-30,Denominator
119,08,2016,2012-07-01,2015-06-30,Denominator
120,05,2016,2011-07-01,2014-06-30,Denominator
121,12,2015,2011-07-01,2014-06-30,Denominator
122,10,2015,2011-07-01,2014-06-30,Denominator
123,07,2015,2011-07-01,2014-06-30,Denominator
124,01,2023,2018-07-01,2021-06-30,Payment Category
125,01,2023,2018-04-01,2021-03-31,Payment Category
126,04,2023,2018-07-01,2021-06-30,Payment Category
127,04,2023,2018-04-01,2021-03-31,Payment Category
128,07,2023,2019-07-01,2022-06-30,Payment Category
129,07,2023,2019-04-01,2022-03-31,Payment Category
130,10,2023,2019-07-01,2022-06-30,Payment Category
131,10,2023,2019-04-01,2022-03-31,Payment Category
132,01,2022,2017-07-01,2019-12-01,Payment Category
133,01,2022,2017-04-01,2019-10-02,Payment Category
134,04,2022,2017-07-01,2019-12-01,Payment Category
135,04,2022,2017-04-01,2019-10-02,Payment Category
136,07,2022,2018-07-01,2021-06-30,Payment Category
137,07,2022,2018-04-01,2021-03-31,Payment Category
138,10,2022,2018-07-01,2021-06-30,Payment Category
139,10,2022,2018-04-01,2021-03-31,Payment Category
140,01,2021,2016-07-01,2019-06-30,Payment Category
141,01,2021,2016-04-01,2019-03-31,Payment Category
142,03,2021,2016-07-01,2019-06-30,Payment Category
143,03,2021,2016-04-01,2019-03-31,Payment Category
144,04,2021,2016-07-01,2019-06-30,Payment Category
145,04,2021,2016-04-01,2019-03-31,Payment Category
146,07,2021,2017-07-01,2019-12-01,Payment Category
147,07,2021,2017-04-01,2019-10-02,Payment Category
148,10,2021,2017-07-01,2019-12-01,Payment Category
149,10,2021,2017-04-01,2019-10-02,Payment Category
150,10,2020,2016-07-01,2019-06-30,Payment Category
151,10,2020,2016-04-01,2019-03-31,Payment Category
152,07,2020,2016-07-01,2019-06-30,Payment Category
153,07,2020,2016-04-01,2019-03-31,Payment Category
154,04,2020,2015-07-01,2018-06-30,Payment Category
155,04,2020,2015-04-01,2018-03-31,Payment Category
156,01,2020,2015-07-01,2018-06-30,Payment Category
157,01,2020,2015-04-01,2018-03-31,Payment Category
158,10,2019,2015-07-01,2018-06-30,Payment Category
159,10,2019,2015-04-01,2018-03-31,Payment Category
160,07,2019,2015-07-01,2018-06-30,Payment Category
161,07,2019,2015-04-01,2018-03-31,Payment Category
162,04,2019,2014-07-01,2017-06-30,Payment Category
163,04,2019,2014-04-01,2017-03-31,Payment Category
164,03,2019,2014-07-01,2017-06-30,Payment Category
165,03,2019,2014-04-01,2017-03-31,Payment Category
166,10,2018,2014-07-01,2017-06-30,Payment Category
167,10,2018,2014-04-01,2017-03-31,Payment Category
168,07,2018,2014-07-01,2017-06-30,Payment Category
169,07,2018,2014-04-01,2017-03-31,Payment Category
170,05,2018,2013-07-01,2016-06-30,Payment Category
171,05,2018,2013-04-01,2016-03-31,Payment Category
172,01,2018,2013-07-01,2016-06-30,Payment Category
173,01,2018,2013-04-01,2016-03-31,Payment Category
174,10,2017,2013-07-01,2016-06-30,Payment Category
175,10,2017,2013-04-01,2016-03-31,Payment Category
176,07,2017,2013-07-01,2016-06-30,Payment Category
177,07,2017,2013-04-01,2016-03-31,Payment Category
178,04,2017,2012-07-01,2015-06-30,Payment Category
179,12,2016,2012-07-01,2015-06-30,Payment Category
180,11,2016,2012-07-01,2015-06-30,Payment Category
181,08,2016,2012-07-01,2015-06-30,Payment Category
182,05,2016,2011-07-01,2014-06-30,Payment Category
183,12,2015,2011-07-01,2014-06-30,Payment Category
184,10,2015,2011-07-01,2014-06-30,Payment Category
185,07,2015,2011-07-01,2014-06-30,Payment Category
186,01,2023,2018-07-01,2021-06-30,Payment
187,01,2023,2018-04-01,2021-03-31,Payment
188,04,2023,2018-07-01,2021-06-30,Payment
189,04,2023,2018-04-01,2021-03-31,Payment
190,07,2023,2019-07-01,2022-06-30,Payment
191,07,2023,2019-04-01,2022-03-31,Payment
192,10,2023,2019-07-01,2022-06-30,Payment
193,10,2023,2019-04-01,2022-03-31,Payment
194,01,2022,2017-07-01,2019-12-01,Payment
195,01,2022,2017-04-01,2019-10-02,Payment
196,04,2022,2017-07-01,2019-12-01,Payment
197,04,2022,2017-04-01,2019-10-02,Payment
198,07,2022,2018-07-01,2021-06-30,Payment
199,07,2022,2018-04-01,2021-03-31,Payment
200,10,2022,2018-07-01,2021-06-30,Payment
201,10,2022,2018-04-01,2021-03-31,Payment
202,01,2021,2016-07-01,2019-06-30,Payment
203,01,2021,2016-04-01,2019-03-31,Payment
204,03,2021,2016-07-01,2019-06-30,Payment
205,03,2021,2016-04-01,2019-03-31,Payment
206,04,2021,2016-07-01,2019-06-30,Payment
207,04,2021,2016-04-01,2019-03-31,Payment
208,07,2021,2017-07-01,2019-12-01,Payment
209,07,2021,2017-04-01,2019-10-02,Payment
210,10,2021,2017-07-01,2019-12-01,Payment
211,10,2021,2017-04-01,2019-10-02,Payment
212,10,2020,2016-07-01,2019-06-30,Payment
213,10,2020,2016-04-01,2019-03-31,Payment
214,07,2020,2016-07-01,2019-06-30,Payment
215,07,2020,2016-04-01,2019-03-31,Payment
216,04,2020,2015-07-01,2018-06-30,Payment
217,04,2020,2015-04-01,2018-03-31,Payment
218,01,2020,2015-07-01,2018-06-30,Payment
219,01,2020,2015-04-01,2018-03-31,Payment
220,10,2019,2015-07-01,2018-06-30,Payment
221,10,2019,2015-04-01,2018-03-31,Payment
222,07,2019,2015-07-01,2018-06-30,Payment
223,07,2019,2015-04-01,2018-03-31,Payment
224,04,2019,2014-07-01,2017-06-30,Payment
225,04,2019,2014-04-01,2017-03-31,Payment
226,03,2019,2014-07-01,2017-06-30,Payment
227,03,2019,2014-04-01,2017-03-31,Payment
228,10,2018,2014-07-01,2017-06-30,Payment
229,10,2018,2014-04-01,2017-03-31,Payment
230,07,2018,2014-07-01,2017-06-30,Payment
231,07,2018,2014-04-01,2017-03-31,Payment
232,05,2018,2013-07-01,2016-06-30,Payment
233,05,2018,2013-04-01,2016-03-31,Payment
234,01,2018,2013-07-01,2016-06-30,Payment
235,01,2018,2013-04-01,2016-03-31,Payment
236,10,2017,2013-07-01,2016-06-30,Payment
237,10,2017,2013-04-01,2016-03-31,Payment
238,07,2017,2013-07-01,2016-06-30,Payment
239,07,2017,2013-04-01,2016-03-31,Payment
240,04,2017,2012-07-01,2015-06-30,Payment
241,12,2016,2012-07-01,2015-06-30,Payment
242,11,2016,2012-07-01,2015-06-30,Payment
243,08,2016,2012-07-01,2015-06-30,Payment
244,05,2016,2011-07-01,2014-06-30,Payment
245,12,2015,2011-07-01,2014-06-30,Payment
246,10,2015,2011-07-01,2014-06-30,Payment
247,07,2015,2011-07-01,2014-06-30,Payment
248,01,2023,2018-07-01,2021-06-30,Higher Estimate
249,01,2023,2018-04-01,2021-03-31,Higher Estimate
250,04,2023,2018-07-01,2021-06-30,Higher Estimate
251,04,2023,2018-04-01,2021-03-31,Higher Estimate
252,07,2023,2019-07-01,2022-06-30,Higher Estimate
253,07,2023,2019-04-01,2022-03-31,Higher Estimate
254,10,2023,2019-07-01,2022-06-30,Higher Estimate
255,10,2023,2019-04-01,2022-03-31,Higher Estimate
256,01,2022,2017-07-01,2019-12-01,Higher Estimate
257,01,2022,2017-04-01,2019-10-02,Higher Estimate
258,04,2022,2017-07-01,2019-12-01,Higher Estimate
259,04,2022,2017-04-01,2019-10-02,Higher Estimate
260,07,2022,2018-07-01,2021-06-30,Higher Estimate
261,07,2022,2018-04-01,2021-03-31,Higher Estimate
262,10,2022,2018-07-01,2021-06-30,Higher Estimate
263,10,2022,2018-04-01,2021-03-31,Higher Estimate
264,01,2021,2016-07-01,2019-06-30,Higher Estimate
265,01,2021,2016-04-01,2019-03-31,Higher Estimate
266,03,2021,2016-07-01,2019-06-30,Higher Estimate
267,03,2021,2016-04-01,2019-03-31,Higher Estimate
268,04,2021,2016-07-01,2019-06-30,Higher Estimate
269,04,2021,2016-04-01,2019-03-31,Higher Estimate
270,07,2021,2017-07-01,2019-12-01,Higher Estimate
271,07,2021,2017-04-01,2019-10-02,Higher Estimate
272,10,2021,2017-07-01,2019-12-01,Higher Estimate
273,10,2021,2017-04-01,2019-10-02,Higher Estimate
274,10,2020,2016-07-01,2019-06-30,Higher Estimate
275,10,2020,2016-04-01,2019-03-31,Higher Estimate
276,07,2020,2016-07-01,2019-06-30,Higher Estimate
277,07,2020,2016-04-01,2019-03-31,Higher Estimate
278,04,2020,2015-07-01,2018-06-30,Higher Estimate
279,04,2020,2015-04-01,2018-03-31,Higher Estimate
280,01,2020,2015-07-01,2018-06-30,Higher Estimate
281,01,2020,2015-04-01,2018-03-31,Higher Estimate
282,10,2019,2015-07-01,2018-06-30,Higher Estimate
283,10,2019,2015-04-01,2018-03-31,Higher Estimate
284,07,2019,2015-07-01,2018-06-30,Higher Estimate
285,07,2019,2015-04-01,2018-03-31,Higher Estimate
286,04,2019,2014-07-01,2017-06-30,Higher Estimate
287,04,2019,2014-04-01,2017-03-31,Higher Estimate
288,03,2019,2014-07-01,2017-06-30,Higher Estimate
289,03,2019,2014-04-01,2017-03-31,Higher Estimate
290,10,2018,2014-07-01,2017-06-30,Higher Estimate
291,10,2018,2014-04-01,2017-03-31,Higher Estimate
292,07,2018,2014-07-01,2017-06-30,Higher Estimate
293,07,2018,2014-04-01,2017-03-31,Higher Estimate
294,05,2018,2013-07-01,2016-06-30,Higher Estimate
295,05,2018,2013-04-01,2016-03-31,Higher Estimate
296,01,2018,2013-07-01,2016-06-30,Higher Estimate
297,01,2018,2013-04-01,2016-03-31,Higher Estimate
298,10,2017,2013-07-01,2016-06-30,Higher Estimate
299,10,2017,2013-04-01,2016-03-31,Higher Estimate
300,07,2017,2013-07-01,2016-06-30,Higher Estimate
301,07,2017,2013-04-01,2016-03-31,Higher Estimate
302,04,2017,2012-07-01,2015-06-30,Higher Estimate
303,12,2016,2012-07-01,2015-06-30,Higher Estimate
304,11,2016,2012-07-01,2015-06-30,Higher Estimate
305,08,2016,2012-07-01,2015-06-30,Higher Estimate
306,05,2016,2011-07-01,2014-06-30,Higher Estimate
307,12,2015,2011-07-01,2014-06-30,Higher Estimate
308,10,2015,2011-07-01,2014-06-30,Higher Estimate
309,07,2015,2011-07-01,2014-06-30,Higher Estimate
310,01,2023,2018-07-01,2021-06-30,Lower Estimate
311,01,2023,2018-04-01,2021-03-31,Lower Estimate
312,04,2023,2018-07-01,2021-06-30,Lower Estimate
313,04,2023,2018-04-01,2021-03-31,Lower Estimate
314,07,2023,2019-07-01,2022-06-30,Lower Estimate
315,07,2023,2019-04-01,2022-03-31,Lower Estimate
316,10,2023,2019-07-01,2022-06-30,Lower Estimate
317,10,2023,2019-04-01,2022-03-31,Lower Estimate
318,01,2022,2017-07-01,2019-12-01,Lower Estimate
319,01,2022,2017-04-01,2019-10-02,Lower Estimate
320,04,2022,2017-07-01,2019-12-01,Lower Estimate
321,04,2022,2017-04-01,2019-10-02,Lower Estimate
322,07,2022,2018-07-01,2021-06-30,Lower Estimate
323,07,2022,2018-04-01,2021-03-31,Lower Estimate
324,10,2022,2018-07-01,2021-06-30,Lower Estimate
325,10,2022,2018-04-01,2021-03-31,Lower Estimate
326,01,2021,2016-07-01,2019-06-30,Lower Estimate
327,01,2021,2016-04-01,2019-03-31,Lower Estimate
328,03,2021,2016-07-01,2019-06-30,Lower Estimate
329,03,2021,2016-04-01,2019-03-31,Lower Estimate
330,04,2021,2016-07-01,2019-06-30,Lower Estimate
331,04,2021,2016-04-01,2019-03-31,Lower Estimate
332,07,2021,2017-07-01,2019-12-01,Lower Estimate
333,07,2021,2017-04-01,2019-10-02,Lower Estimate
334,10,2021,2017-07-01,2019-12-01,Lower Estimate
335,10,2021,2017-04-01,2019-10-02,Lower Estimate
336,10,2020,2016-07-01,2019-06-30,Lower Estimate
337,10,2020,2016-04-01,2019-03-31,Lower Estimate
338,07,2020,2016-07-01,2019-06-30,Lower Estimate
339,07,2020,2016-04-01,2019-03-31,Lower Estimate
340,04,2020,2015-07-01,2018-06-30,Lower Estimate
341,04,2020,2015-04-01,2018-03-31,Lower Estimate
342,01,2020,2015-07-01,2018-06-30,Lower Estimate
343,01,2020,2015-04-01,2018-03-31,Lower Estimate
344,10,2019,2015-07-01,2018-06-30,Lower Estimate
345,10,2019,2015-04-01,2018-03-31,Lower Estimate
346,07,2019,2015-07-01,2018-06-30,Lower Estimate
347,07,2019,2015-04-01,2018-03-31,Lower Estimate
348,04,2019,2014-07-01,2017-06-30,Lower Estimate
349,04,2019,2014-04-01,2017-03-31,Lower Estimate
350,03,2019,2014-07-01,2017-06-30,Lower Estimate
351,03,2019,2014-04-01,2017-03-31,Lower Estimate
352,10,2018,2014-07-01,2017-06-30,Lower Estimate
353,10,2018,2014-04-01,2017-03-31,Lower Estimate
354,07,2018,2014-07-01,2017-06-30,Lower Estimate
355,07,2018,2014-04-01,2017-03-31,Lower Estimate
356,05,2018,2013-07-01,2016-06-30,Lower Estimate
357,05,2018,2013-04-01,2016-03-31,Lower Estimate
358,01,2018,2013-07-01,2016-06-30,Lower Estimate
359,01,2018,2013-04-01,2016-03-31,Lower Estimate
360,10,2017,2013-07-01,2016-06-30,Lower Estimate
361,10,2017,2013-04-01,2016-03-31,Lower Estimate
362,07,2017,2013-07-01,2016-06-30,Lower Estimate
363,07,2017,2013-04-01,2016-03-31,Lower Estimate
364,04,2017,2012-07-01,2015-06-30,Lower Estimate
365,12,2016,2012-07-01,2015-06-30,Lower Estimate
366,11,2016,2012-07-01,2015-06-30,Lower Estimate
367,08,2016,2012-07-01,2015-06-30,Lower Estimate
368,05,2016,2011-07-01,2014-06-30,Lower Estimate
369,12,2015,2011-07-01,2014-06-30,Lower Estimate
370,10,2015,2011-07-01,2014-06-30,Lower Estimate
371,07,2015,2011-07-01,2014-06-30,Lower Estimate
372,01,2023,2018-07-01,2021-06-30,Value of Care Category
373,01,2023,2018-04-01,2021-03-31,Value of Care Category
374,04,2023,2018-07-01,2021-06-30,Value of Care Category
375,04,2023,2018-04-01,2021-03-31,Value of Care Category
376,07,2023,2019-07-01,2022-06-30,Value of Care Category
377,07,2023,2019-04-01,2022-03-31,Value of Care Category
378,10,2023,2019-07-01,2022-06-30,Value of Care Category
379,10,2023,2019-04-01,2022-03-31,Value of Care Category
380,01,2022,2017-07-01,2019-12-01,Value of Care Category
381,01,2022,2017-04-01,2019-10-02,Value of Care Category
382,04,2022,2017-07-01,2019-12-01,Value of Care Category
383,04,2022,2017-04-01,2019-10-02,Value of Care Category
384,07,2022,2018-07-01,2021-06-30,Value of Care Category
385,07,2022,2018-04-01,2021-03-31,Value of Care Category
386,10,2022,2018-07-01,2021-06-30,Value of Care Category
387,10,2022,2018-04-01,2021-03-31,Value of Care Category
388,01,2021,2016-07-01,2019-06-30,Value of Care Category
389,01,2021,2016-04-01,2019-03-31,Value of Care Category
390,03,2021,2016-07-01,2019-06-30,Value of Care Category
391,03,2021,2016-04-01,2019-03-31,Value of Care Category
392,04,2021,2016-07-01,2019-06-30,Value of Care Category
393,04,2021,2016-04-01,2019-03-31,Value of Care Category
394,07,2021,2017-07-01,2019-12-01,Value of Care Category
395,07,2021,2017-04-01,2019-10-02,Value of Care Category
396,10,2021,2017-07-01,2019-12-01,Value of Care Category
397,10,2021,2017-04-01,2019-10-02,Value of Care Category
398,10,2020,2016-07-01,2019-06-30,Value of Care Category
399,10,2020,2016-04-01,2019-03-31,Value of Care Category
400,07,2020,2016-07-01,2019-06-30,Value of Care Category
401,07,2020,2016-04-01,2019-03-31,Value of Care Category
402,04,2020,2015-07-01,2018-06-30,Value of Care Category
403,04,2020,2015-04-01,2018-03-31,Value of Care Category
404,01,2020,2015-07-01,2018-06-30,Value of Care Category
405,01,2020,2015-04-01,2018-03-31,Value of Care Category
406,10,2019,2015-07-01,2018-06-30,Value of Care Category
407,10,2019,2015-04-01,2018-03-31,Value of Care Category
408,07,2019,2015-07-01,2018-06-30,Value of Care Category
409,07,2019,2015-04-01,2018-03-31,Value of Care Category
410,04,2019,2014-07-01,2017-06-30,Value of Care Category
411,04,2019,2014-04-01,2017-03-31,Value of Care Category
412,03,2019,2014-07-01,2017-06-30,Value of Care Category
413,03,2019,2014-04-01,2017-03-31,Value of Care Category
414,10,2018,2014-07-01,2017-06-30,Value of Care Category
415,10,2018,2014-04-01,2017-03-31,Value of Care Category
416,07,2018,2014-07-01,2017-06-30,Value of Care Category
417,07,2018,2014-04-01,2017-03-31,Value of Care Category
418,05,2018,2013-07-01,2016-06-30,Value of Care Category
419,05,2018,2013-04-01,2016-03-31,Value of Care Category
420,01,2018,2013-07-01,2016-06-30,Value of Care Category
421,01,2018,2013-04-01,2016-03-31,Value of Care Category
422,10,2017,2013-07-01,2016-06-30,Value of Care Category
423,10,2017,2013-04-01,2016-03-31,Value of Care Category
424,07,2017,2013-07-01,2016-06-30,Value of Care Category
425,07,2017,2013-04-01,2016-03-31,Value of Care Category
426,04,2017,2012-07-01,2015-06-30,Value of Care Category
427,12,2016,2012-07-01,2015-06-30,Value of Care Category
428,11,2016,2012-07-01,2015-06-30,Value of Care Category
429,08,2016,2012-07-01,2015-06-30,Value of Care Category
430,05,2016,2011-07-01,2014-06-30,Value of Care Category
431,12,2015,2011-07-01,2014-06-30,Value of Care Category
432,10,2015,2011-07-01,2014-06-30,Value of Care Category
433,07,2015,2011-07-01,2014-06-30,Value of Care Category
